Time;Amplitude
158.21589661;2.21568632
158.21997070;2.35294127
158.22424316;2.17647052
158.22825623;2.25490189
158.22825623;2.27450991
158.23233032;2.23529410
158.23638916;2.17647052
158.24047852;2.35294127
158.24047852;2.39215684
158.24455261;2.35294127
158.24867249;2.41176462
158.25279236;2.45098042
158.25279236;2.33333325
158.25685120;2.45098042
158.26100159;2.58823538
158.26506042;2.66666675
158.26916504;2.64705873
158.27325439;2.70588231
158.27325439;2.66666675
158.27735901;2.70588231
158.28144836;2.80392146
158.28555298;2.78431368
158.28555298;2.74509811
158.28962708;2.72549009
158.29379272;2.62745094
158.29780579;2.52941179
158.29780579;2.49019599
158.30191040;2.41176462
158.30603027;2.33333325
158.31010437;2.37254906
158.31419373;2.35294127
158.31829834;2.43137264
158.31829834;2.50980401
158.32247925;2.45098042
158.32650757;2.45098042
158.33059692;2.47058821
158.33059692;2.56862736
158.33467102;2.39215684
158.33877563;2.47058821
158.34307861;2.54901958
158.34307861;2.43137264
158.34696960;2.45098042
158.35107422;2.52941179
158.35516357;2.49019599
158.35925293;2.70588231
158.36347961;2.74509811
158.36347961;2.62745094
158.36744690;2.66666675
158.37155151;2.72549009
158.37565613;2.52941179
158.37565613;2.49019599
158.37976074;2.52941179
158.38380432;2.41176462
158.38795471;2.35294127
158.38795471;2.39215684
158.39201355;2.39215684
158.39614868;2.17647052
158.40037537;2.45098042
158.40428162;2.19607854
158.40850830;2.17647052
158.40850830;2.15686274
158.41250610;2.03921580
158.41659546;1.90196073
158.42071533;2.00000000
158.42071533;2.00000000
158.42478943;1.98039210
158.42892456;2.03921580
158.43299866;2.09803915
158.43299866;2.09803915
158.43716431;2.11764717
158.44120789;2.29411769
158.44528198;2.15686274
158.44937134;2.21568632
158.45347595;2.29411769
158.45347595;2.15686274
158.45768738;2.25490189
158.46171570;2.35294127
158.46577454;2.27450991
158.46577454;2.29411769
158.46983337;2.35294127
158.47407532;2.31372547
158.47811890;2.33333325
158.47811890;2.50980401
158.48214722;2.54901958
158.48623657;2.54901958
158.49032593;2.62745094
158.49444580;2.45098042
158.49855042;2.49019599
158.49855042;2.62745094
158.50262451;2.58823538
158.50671387;2.64705873
158.51081848;2.62745094
158.51081848;2.74509811
158.51492310;2.56862736
158.51899719;2.72549009
158.52311707;2.72549009
158.52311707;2.62745094
158.52722168;2.68627453
158.53132629;2.70588231
158.53544617;2.58823538
158.54135132;2.66666675
158.54364014;2.64705873
158.54364014;2.64705873
158.54769897;2.72549009
158.55175781;2.80392146
158.55590820;2.82352948
158.55590820;2.96078420
158.55998230;3.09803915
158.56407166;2.86274505
158.56828308;2.92156863
158.56828308;2.90196085
158.57226563;2.80392146
158.57640076;2.56862736
158.58047485;2.72549009
158.58454895;2.66666675
158.58920288;2.60784316
158.58920288;2.72549009
158.59294128;2.72549009
158.59684753;2.64705873
158.60095215;2.80392146
158.60095215;2.76470590
158.60504150;2.68627453
158.60913086;2.72549009
158.61325073;2.86274505
158.61325073;2.70588231
158.61732483;2.72549009
158.62144470;2.92156863
158.62551880;2.74509811
158.62957764;2.76470590
158.63372803;2.86274505
158.63372803;2.60784316
158.63778687;2.64705873
158.64189148;2.60784316
158.64604187;2.47058821
158.64604187;2.45098042
158.65010071;2.41176462
158.65419006;2.35294127
158.65834045;2.35294127
158.65834045;2.47058821
158.66246033;2.50980401
158.66648865;2.45098042
158.67057800;2.50980401
158.67466736;2.37254906
158.67877197;2.43137264
158.67877197;2.45098042
158.68287659;2.27450991
158.68692017;2.27450991
158.69107056;2.19607854
158.69107056;2.11764717
158.69514465;2.01960778
158.69923401;2.05882359
158.70346069;2.25490189
158.70346069;2.13725495
158.70747375;2.09803915
158.71156311;2.29411769
158.71575928;2.17647052
158.71974182;2.23529410
158.72384644;2.21568632
158.72384644;2.21568632
158.72793579;2.19607854
158.73202515;2.35294127
158.73611450;2.25490189
158.73611450;2.37254906
158.74021912;2.50980401
158.74432373;2.37254906
158.74847412;2.35294127
158.74847412;2.35294127
158.75382996;2.37254906
158.75662231;2.23529410
158.76071167;2.37254906
158.76480103;2.33333325
158.76890564;2.41176462
158.76890564;2.45098042
158.77299500;2.41176462
158.77713013;2.47058821
158.78118896;2.41176462
158.78118896;2.45098042
158.78527832;2.31372547
158.78936768;2.25490189
158.79348755;2.29411769
158.79348755;2.17647052
158.79757690;2.33333325
158.80166626;2.43137264
158.80577087;2.49019599
158.80984497;2.45098042
158.81396484;2.50980401
158.81396484;2.45098042
158.81803894;2.56862736
158.82214355;2.62745094
158.82626343;2.62745094
158.82626343;2.68627453
158.83035278;2.70588231
158.83444214;2.70588231
158.83854675;2.68627453
158.83854675;2.78431368
158.84265137;2.72549009
158.84671021;2.66666675
158.85081482;2.80392146
158.85491943;2.80392146
158.85905457;2.72549009
158.85905457;2.80392146
158.86311340;2.60784316
158.86718750;2.58823538
158.87132263;2.56862736
158.87132263;2.50980401
158.87545776;2.37254906
158.87948608;2.52941179
158.88359070;2.56862736
158.88359070;2.39215684
158.88769531;2.35294127
158.89179993;2.43137264
158.89601135;2.39215684
158.89996338;2.49019599
158.90409851;2.50980401
158.90409851;2.49019599
