Time;Amplitude
313.65264893;2.62745094
313.65676880;2.60784316
313.66085815;2.54901958
313.66085815;2.80392146
313.66491699;3.00000000
313.66903687;2.80392146
313.67337036;3.11764717
313.67337036;3.01960778
313.67721558;2.60784316
313.68133545;2.43137264
313.68545532;2.21568632
313.68545532;1.82352936
313.68951416;1.54901958
313.69360352;1.70588231
313.69772339;1.88235295
313.70184326;2.27450991
313.70593262;2.43137264
313.70593262;2.35294127
313.71002197;2.29411769
313.71411133;2.29411769
313.71817017;2.37254906
313.71817017;2.03921580
313.72235107;2.23529410
313.72640991;2.47058821
313.73049927;2.39215684
313.73049927;2.39215684
313.73455811;2.50980401
313.73867798;2.58823538
313.74282837;2.90196085
313.74688721;3.11764717
313.75097656;2.92156863
313.75097656;2.74509811
313.75506592;2.82352948
313.75918579;2.45098042
313.76330566;2.31372547
313.76330566;2.13725495
313.76733398;2.00000000
313.77145386;2.21568632
313.77554321;2.15686274
313.77554321;2.23529410
313.77963257;2.05882359
313.78375244;2.19607854
313.78784180;2.39215684
313.79193115;2.27450991
313.79605103;2.33333325
313.79605103;2.39215684
313.80010986;2.23529410
313.80422974;2.25490189
313.80831909;2.17647052
313.80831909;2.01960778
313.81240845;2.25490189
313.81649780;2.52941179
313.82064819;2.29411769
313.82064819;2.54901958
313.82470703;2.68627453
313.82885742;2.66666675
313.83291626;2.76470590
313.83700562;2.49019599
313.84112549;2.62745094
313.84112549;2.47058821
313.84518433;2.13725495
313.84930420;1.68627453
313.85339355;1.82352936
313.85339355;2.49019599
313.85748291;2.19607854
313.86157227;2.25490189
313.86566162;2.90196085
313.86566162;3.19607854
313.86975098;3.00000000
313.87387085;2.94117641
313.87792969;2.80392146
313.88204956;2.76470590
313.88616943;2.78431368
313.88616943;2.52941179
313.89025879;2.35294127
313.89428711;2.33333325
313.89843750;2.33333325
313.89843750;2.21568632
313.90252686;2.41176462
313.90667725;2.49019599
313.91073608;2.33333325
313.91073608;2.45098042
313.91482544;2.47058821
313.91891479;2.23529410
313.92300415;2.52941179
313.92712402;2.37254906
313.93121338;2.11764717
313.93121338;2.21568632
313.93530273;2.11764717
313.93951416;1.76470590
313.94351196;1.68627453
313.94351196;1.66666663
313.94760132;1.62745094
313.95166016;1.82352936
313.95581055;1.90196073
313.95581055;1.94117641
313.95986938;2.21568632
313.96401978;2.45098042
313.96804810;2.52941179
313.97216797;2.80392146
313.97644043;2.98039222
313.97644043;2.56862736
313.98037720;2.50980401
313.98443604;2.80392146
313.98855591;2.27450991
313.98855591;1.92156863
313.99267578;2.03921580
313.99673462;2.05882359
314.00085449;2.17647052
314.00085449;2.58823538
314.00497437;2.88235283
314.00906372;3.01960778
314.01315308;3.45098042
314.01721191;3.37254906
314.02136230;3.21568632
314.02136230;3.29411769
314.02545166;3.25490189
314.02951050;2.90196085
314.03363037;2.94117641
314.03363037;3.00000000
314.03775024;2.84313726
314.04180908;2.92156863
314.04592896;3.03921580
314.04592896;3.01960778
314.04998779;2.90196085
314.05410767;2.84313726
314.05819702;2.64705873
314.06231689;2.47058821
314.06640625;2.41176462
314.06640625;2.33333325
314.07046509;2.43137264
314.07458496;2.39215684
314.07870483;2.56862736
314.07870483;2.25490189
314.08279419;2.37254906
314.08688354;2.23529410
314.09103394;1.88235295
314.09103394;1.74509799
314.09506226;1.82352936
314.09918213;1.86274505
314.10324097;2.70588231
314.10736084;2.70588231
314.11145020;2.94117641
314.11145020;2.96078420
314.11553955;2.92156863
314.11959839;2.64705873
314.12374878;2.68627453
314.12374878;2.68627453
314.12783813;2.47058821
314.13192749;2.49019599
314.13604736;2.56862736
314.13604736;2.60784316
314.14013672;2.76470590
314.14422607;3.21568632
314.14831543;3.00000000
314.15237427;3.23529410
314.15652466;2.76470590
314.15652466;2.23529410
314.16058350;1.96078432
314.16470337;1.74509799
314.16879272;1.66666663
314.16879272;1.84313726
314.17291260;1.74509799
314.17700195;2.07843137
314.18109131;2.00000000
314.18109131;2.00000000
314.18515015;2.00000000
314.18933105;1.94117641
314.19335938;2.29411769
314.19747925;2.35294127
314.20156860;2.45098042
314.20156860;2.70588231
314.20574951;2.80392146
314.20971680;2.70588231
314.21386719;2.88235283
314.21386719;2.96078420
314.21792603;2.72549009
314.22204590;2.76470590
314.22625732;2.74509811
314.22625732;2.37254906
314.23034668;2.37254906
314.23437500;2.33333325
314.23849487;2.09803915
314.24252319;2.39215684
314.24664307;2.45098042
314.24664307;2.58823538
314.25073242;2.86274505
314.25482178;2.72549009
314.25891113;2.80392146
314.25891113;2.68627453
314.26303101;2.52941179
314.26705933;2.17647052
314.27120972;1.92156863
314.27120972;1.86274505
314.27532959;1.84313726
314.27941895;1.86274505
314.28347778;2.47058821
314.28759766;2.50980401
314.29171753;2.39215684
314.29171753;2.56862736
314.29577637;2.47058821
314.29986572;2.15686274
314.30398560;2.35294127
314.30398560;2.33333325
314.30807495;2.21568632
314.31216431;2.15686274
314.31631470;2.25490189
314.31631470;2.17647052
314.32034302;2.17647052
314.32446289;2.31372547
314.32855225;2.23529410
314.33264160;2.31372547
314.33676147;2.68627453
314.33676147;2.68627453
314.34085083;2.76470590
314.34490967;2.54901958
314.34902954;2.58823538
314.34902954;2.52941179
314.35311890;2.27450991
314.35723877;2.09803915
314.36135864;1.94117641
314.36135864;2.15686274
314.36541748;2.45098042
314.36950684;2.37254906
314.37362671;2.72549009
314.37765503;2.58823538
314.38180542;2.76470590
314.38180542;2.98039222
314.38589478;2.70588231
314.39001465;2.66666675
314.39413452;2.68627453
314.39413452;2.58823538
314.39868164;2.35294127
314.40231323;2.49019599
314.40643311;2.60784316
314.40643311;2.27450991
314.41046143;2.37254906
314.41461182;2.45098042
314.41867065;2.17647052
314.42279053;2.25490189
314.42687988;2.31372547
314.42687988;2.49019599
314.43096924;2.31372547
314.43505859;2.37254906
314.43920898;2.15686274
314.43920898;2.17647052
314.44323730;1.92156863
314.44735718;1.72549021
314.45144653;1.70588231
314.45144653;1.78431368
314.45559692;2.09803915
314.45965576;2.25490189
314.46374512;3.05882359
314.46780396;2.72549009
314.47195435;3.09803915
314.47195435;3.15686274
314.47604370;2.60784316
314.48010254;2.27450991
314.48422241;2.25490189
314.48422241;2.37254906
314.48831177;2.27450991
314.49240112;2.25490189
314.49652100;2.49019599
314.49652100;2.49019599
314.50057983;2.54901958
314.50473022;2.80392146
314.50878906;2.66666675
314.51284790;2.76470590
314.51699829;2.88235283
314.51699829;2.62745094
314.52105713;2.58823538
314.52517700;2.68627453
314.52929688;2.66666675
314.52929688;2.72549009
314.53335571;2.62745094
314.53747559;2.78431368
314.54159546;2.33333325
314.54159546;2.19607854
314.54568481;2.21568632
314.54977417;1.70588231
314.55386353;1.92156863
314.55795288;1.94117641
314.56207275;2.00000000
314.56207275;2.23529410
314.56613159;2.27450991
314.57022095;2.39215684
314.57437134;2.37254906
314.57437134;2.52941179
314.57843018;2.41176462
314.58251953;2.54901958
314.58663940;2.62745094
314.58663940;2.56862736
314.59075928;2.54901958
314.59481812;2.74509811
314.59890747;2.60784316
314.60302734;2.70588231
314.60714722;2.80392146
314.60714722;2.84313726
314.61132813;2.96078420
314.61532593;2.98039222
314.61941528;3.07843137
314.61941528;3.27450991
314.62350464;3.31372547
314.62759399;3.13725495
314.63168335;3.07843137
314.63168335;2.98039222
314.63577271;3.00000000
314.63986206;2.41176462
314.64395142;2.09803915
314.64807129;1.82352936
314.65216064;1.84313726
314.65216064;1.90196073
314.65676880;2.11764717
314.66040039;2.27450991
314.66448975;2.64705873
314.66448975;2.94117641
314.66854858;2.80392146
314.67272949;2.88235283
314.67675781;2.88235283
314.67675781;2.66666675
314.68084717;2.62745094
314.68493652;2.62745094
314.68905640;2.56862736
314.69311523;2.62745094
314.69723511;2.74509811
314.69723511;2.66666675
314.70132446;2.80392146
314.70547485;2.82352948
314.70953369;2.76470590
314.70953369;2.82352948
314.71362305;2.98039222
314.71771240;2.80392146
314.72183228;2.72549009
314.72183228;3.00000000
314.72592163;2.76470590
314.73001099;2.49019599
314.73599243;2.33333325
314.73818970;2.25490189
314.74234009;2.11764717
314.74234009;2.31372547
314.74639893;2.27450991
314.75045776;2.56862736
314.75460815;2.86274505
314.75460815;2.94117641
314.75866699;2.84313726
314.76275635;3.01960778
314.76687622;3.09803915
314.76687622;2.82352948
314.77093506;2.74509811
314.77508545;2.76470590
314.77917480;2.45098042
314.78363037;2.49019599
314.78735352;2.21568632
314.78735352;1.86274505
314.79147339;1.62745094
314.79550171;1.68627453
314.79965210;1.52941179
314.79965210;1.52941179
314.80371094;1.58823526
314.80783081;1.56862748
314.81195068;1.74509799
314.81195068;1.92156863
314.81600952;2.21568632
314.82009888;2.31372547
314.82421875;2.72549009
314.82830811;2.66666675
314.83239746;2.47058821
314.83239746;2.52941179
314.83648682;2.35294127
314.84060669;2.19607854
314.84472656;2.15686274
314.84472656;2.21568632
314.84878540;2.15686274
314.85287476;2.43137264
314.85702515;2.33333325
314.85702515;2.13725495
314.86114502;2.41176462
314.86520386;2.29411769
314.86932373;2.09803915
314.87335205;2.11764717
314.87768555;2.29411769
314.87768555;2.50980401
314.88156128;2.68627453
314.88562012;2.86274505
314.88980103;2.84313726
314.88980103;2.96078420
314.89382935;3.00000000
314.89794922;2.84313726
314.90203857;2.88235283
314.90203857;2.92156863
314.90612793;2.86274505
314.91024780;2.78431368
314.91433716;2.58823538
314.91842651;2.29411769
314.92254639;2.27450991
314.92254639;2.27450991
314.92663574;2.29411769
314.93072510;2.47058821
314.93481445;2.56862736
314.93481445;3.01960778
314.93893433;3.05882359
314.94302368;2.94117641
314.94711304;2.90196085
314.94711304;2.50980401
314.95141602;2.23529410
314.95538330;1.90196073
314.95941162;1.49019611
314.96350098;1.80392158
314.96759033;1.94117641
314.96759033;2.09803915
314.97167969;2.43137264
314.97576904;2.64705873
314.97988892;2.49019599
314.97988892;2.76470590
314.98397827;2.88235283
314.98806763;2.72549009
314.99218750;2.84313726
314.99218750;2.80392146
314.99630737;2.82352948
315.00036621;2.60784316
315.00445557;2.72549009
315.00854492;2.29411769
315.01269531;2.39215684
315.01269531;2.41176462
315.01675415;2.11764717
315.02078247;2.21568632
315.02496338;2.49019599
315.02496338;2.41176462
315.02902222;2.52941179
315.03311157;2.54901958
315.03723145;2.52941179
315.03723145;2.27450991
315.04132080;2.27450991
315.04541016;2.37254906
315.04956055;2.41176462
315.05361938;2.52941179
315.05770874;2.64705873
315.05770874;2.74509811
315.06179810;2.92156863
315.06588745;3.05882359
315.07000732;2.90196085
315.07000732;2.94117641
315.07409668;2.90196085
315.07815552;2.86274505
315.08230591;2.88235283
315.08230591;2.60784316
315.08636475;3.01960778
315.09054565;2.66666675
315.09454346;2.98039222
315.09869385;2.00000000
315.10278320;2.03921580
315.10278320;2.09803915
315.10690308;1.58823526
315.11093140;1.45098042
315.11508179;1.29411769
315.11508179;1.33333337
315.11914063;1.52941179
315.12322998;1.82352936
315.12734985;2.01960778
315.12734985;2.05882359
315.13143921;2.19607854
315.13552856;2.29411769
315.13964844;2.27450991
315.14370728;2.41176462
315.14782715;2.35294127
315.14782715;2.33333325
315.15191650;2.37254906
315.15606689;2.50980401
315.16012573;2.27450991
315.16012573;2.43137264
315.16418457;2.56862736
315.16830444;2.41176462
315.17263794;2.56862736
315.17263794;2.86274505
315.17648315;2.92156863
315.18057251;2.76470590
315.18472290;3.60784316
315.18878174;2.86274505
315.19290161;2.49019599
315.19290161;2.80392146
315.19699097;2.07843137
315.20108032;1.86274505
315.20523071;1.72549021
315.20523071;1.68627453
315.20932007;1.78431368
315.21337891;1.92156863
315.21746826;2.21568632
315.21746826;2.29411769
315.22155762;2.47058821
315.22573853;2.76470590
315.22985840;2.86274505
315.23385620;2.98039222
315.23797607;2.96078420
315.23797607;2.92156863
315.24206543;3.03921580
315.24615479;3.09803915
315.25024414;2.96078420
315.25024414;2.98039222
315.25433350;3.07843137
315.25845337;3.11764717
315.26257324;3.25490189
315.26257324;3.21568632
315.26660156;3.25490189
315.27072144;3.00000000
315.27484131;2.52941179
315.27886963;2.11764717
315.28302002;2.01960778
315.28302002;2.25490189
315.28707886;2.27450991
315.29119873;2.05882359
315.29531860;2.25490189
315.29531860;2.41176462
315.29937744;2.11764717
315.30349731;2.15686274
315.30758667;2.25490189
315.30758667;2.21568632
315.31170654;2.49019599
315.31579590;2.72549009
315.31985474;2.78431368
315.32397461;3.19607854
315.32806396;3.13725495
315.32806396;3.07843137
315.33215332;3.05882359
315.33621216;2.98039222
315.34039307;2.78431368
315.34039307;2.60784316
315.34445190;2.31372547
315.34857178;2.17647052
315.35266113;2.03921580
315.35266113;2.01960778
315.35678101;1.84313726
315.36083984;1.72549021
315.36492920;2.07843137
315.36901855;1.86274505
315.37313843;2.01960778
315.37313843;2.15686274
315.37728882;1.98039210
315.38131714;2.05882359
315.38540649;2.13725495
315.38540649;2.11764717
315.38952637;2.03921580
315.39361572;2.11764717
315.39770508;2.25490189
315.39770508;2.19607854
315.40179443;2.35294127
315.40588379;2.47058821
315.41000366;2.68627453
315.41409302;3.07843137
315.41818237;2.66666675
315.41818237;2.82352948
315.42233276;3.01960778
315.42639160;2.52941179
315.43048096;2.29411769
315.43048096;2.37254906
315.43457031;2.29411769
315.43869019;2.05882359
315.44277954;2.17647052
315.44277954;2.49019599
315.44686890;2.45098042
315.45095825;2.05882359
315.45510864;2.21568632
315.45913696;2.07843137
315.46331787;2.15686274
315.46331787;2.25490189
315.46734619;2.17647052
315.47143555;2.27450991
315.47555542;2.37254906
315.47555542;2.31372547
315.47964478;2.49019599
315.48400879;2.70588231
315.48782349;2.88235283
315.48782349;2.80392146
315.49191284;3.00000000
315.49600220;3.39215684
315.50012207;2.96078420
315.50421143;3.03921580
315.50833130;3.09803915
315.50833130;2.88235283
315.51239014;2.58823538
315.51647949;2.72549009
315.52059937;2.76470590
315.52059937;2.72549009
315.52471924;2.68627453
315.52877808;2.39215684
315.53289795;2.19607854
315.53289795;2.03921580
315.53698730;1.62745094
315.54110718;1.45098042
315.54516602;1.70588231
315.54931641;1.84313726
315.55340576;2.13725495
315.55340576;2.33333325
315.55746460;2.39215684
315.56152344;2.56862736
315.56567383;2.74509811
315.56567383;2.74509811
315.56973267;2.92156863
315.57385254;3.07843137
315.57797241;3.31372547
315.57797241;3.21568632
315.58203125;3.37254906
315.58615112;3.35294127
315.59027100;2.80392146
315.59432983;2.54901958
315.59844971;2.19607854
315.59844971;2.15686274
315.60250854;2.25490189
315.60665894;1.98039210
315.61071777;1.94117641
315.61071777;2.09803915
315.61480713;2.03921580
315.61889648;1.84313726
315.62301636;1.76470590
315.62301636;1.98039210
315.62707520;2.07843137
315.63119507;2.19607854
315.63531494;2.56862736
315.63940430;2.54901958
315.64349365;2.60784316
315.64349365;2.64705873
315.64758301;2.54901958
315.65170288;2.45098042
315.65588379;2.43137264
315.65588379;2.27450991
315.65988159;2.39215684
315.66397095;2.50980401
315.66806030;2.49019599
315.66806030;2.60784316
315.67218018;2.66666675
315.67633057;2.56862736
315.68035889;2.64705873
315.68444824;2.60784316
315.68856812;2.39215684
315.68856812;2.45098042
315.69265747;2.49019599
315.69674683;2.15686274
315.70083618;1.98039210
315.70083618;1.98039210
315.70492554;1.88235295
315.70901489;1.68627453
315.71313477;1.82352936
315.71313477;1.82352936
315.71722412;1.84313726
315.72140503;1.98039210
315.72546387;2.13725495
315.72955322;2.19607854
315.73364258;2.21568632
315.73364258;2.33333325
315.73770142;2.21568632
315.74182129;2.25490189
315.74594116;2.39215684
315.74594116;2.15686274
315.75000000;2.27450991
315.75408936;2.35294127
315.75820923;2.50980401
315.75820923;2.52941179
315.76229858;2.43137264
315.76641846;2.60784316
315.77047729;2.54901958
315.77456665;2.43137264
315.77865601;2.41176462
315.77865601;2.66666675
315.78277588;2.74509811
315.78683472;2.64705873
315.79098511;2.68627453
315.79098511;2.70588231
315.79504395;2.64705873
315.79913330;2.52941179
315.80331421;2.47058821
315.80331421;2.70588231
315.80734253;2.52941179
315.81143188;2.52941179
315.81552124;2.64705873
315.81964111;2.60784316
315.82373047;2.80392146
315.82373047;3.03921580
315.82781982;2.96078420
315.83190918;2.88235283
315.83602905;3.15686274
315.83602905;3.29411769
315.84014893;2.90196085
315.84417725;3.13725495
315.84829712;3.49019599
315.84829712;3.39215684
315.85238647;2.76470590
315.85659790;2.96078420
315.86059570;2.47058821
315.86468506;2.21568632
315.86877441;2.11764717
315.86877441;2.09803915
315.87289429;2.01960778
315.87698364;2.00000000
315.88110352;2.01960778
315.88110352;2.35294127
315.88519287;2.58823538
315.88934326;2.54901958
315.89337158;2.76470590
315.89337158;2.82352948
315.89746094;2.78431368
315.90158081;2.88235283
315.90570068;2.98039222
315.90972900;3.01960778
315.91384888;2.98039222
315.91384888;3.07843137
315.91793823;3.07843137
315.92202759;3.19607854
315.92614746;3.09803915
315.92614746;3.11764717
315.93023682;3.07843137
315.93429565;2.88235283
315.93844604;2.78431368
315.93844604;2.49019599
315.94250488;2.39215684
315.94659424;2.31372547
315.95071411;2.05882359
315.95480347;2.05882359
315.95895386;2.13725495
315.95895386;2.03921580
315.96298218;2.07843137
315.96707153;2.29411769
315.97119141;2.29411769
315.97119141;2.21568632
315.97537231;2.29411769
315.97940063;2.25490189
315.98348999;2.23529410
315.98348999;2.23529410
315.98757935;2.07843137
315.99169922;2.11764717
315.99581909;2.35294127
315.99987793;2.47058821
316.00396729;2.66666675
316.00396729;2.78431368
316.00805664;2.68627453
316.01211548;2.66666675
316.01632690;2.74509811
316.01632690;2.49019599
316.02032471;2.45098042
316.02447510;2.47058821
316.02856445;2.43137264
316.02856445;2.66666675
316.03268433;2.96078420
316.03680420;2.68627453
316.04089355;2.78431368
316.04495239;2.62745094
316.04904175;2.21568632
316.04904175;2.07843137
316.05313110;1.94117641
316.05718994;2.07843137
316.06130981;2.07843137
316.06130981;1.96078432
316.06542969;2.01960778
316.06945801;1.96078432
316.07363892;1.92156863
316.07363892;2.05882359
316.07775879;2.17647052
316.08178711;2.39215684
316.08590698;2.54901958
316.08999634;2.62745094
316.09408569;2.62745094
316.09408569;2.68627453
316.09817505;2.52941179
316.10232544;2.60784316
316.10644531;2.68627453
316.10644531;2.60784316
316.11047363;2.74509811
316.11456299;2.80392146
316.11865234;2.90196085
316.11865234;2.94117641
316.12280273;2.88235283
316.12686157;2.96078420
316.13098145;2.21568632
316.13504028;2.01960778
316.13922119;1.58823526
316.13922119;1.41176474
316.14331055;1.15686274
316.14733887;1.00000000
316.15145874;1.25490201
316.15145874;1.66666663
316.15554810;2.03921580
316.15963745;2.33333325
316.16375732;2.66666675
316.16375732;2.86274505
316.16781616;2.86274505
316.17190552;2.94117641
316.17602539;2.88235283
316.18011475;2.78431368
316.18423462;2.82352948
316.18423462;2.72549009
316.18832397;2.25490189
316.19238281;2.37254906
316.19650269;2.27450991
316.19650269;1.96078432
316.20059204;2.07843137
316.20468140;2.03921580
316.20880127;1.78431368
316.20880127;2.13725495
316.21289063;2.47058821
316.21697998;2.05882359
316.22109985;2.45098042
316.22521973;2.17647052
316.22943115;1.84313726
316.22943115;1.94117641
316.23336792;2.09803915
316.23742676;2.07843137
316.24157715;2.23529410
316.24157715;2.35294127
316.24563599;2.54901958
316.24972534;2.49019599
316.25387573;2.62745094
316.25387573;2.66666675
316.25793457;2.58823538
316.26205444;2.72549009
316.26620483;2.58823538
316.27026367;2.62745094
316.27438354;2.68627453
316.27438354;2.64705873
316.27841187;2.60784316
316.28250122;2.82352948
316.28662109;2.76470590
316.28662109;2.68627453
316.29074097;2.78431368
316.29476929;2.56862736
316.29891968;2.39215684
316.29891968;2.37254906
316.30300903;2.41176462
316.30712891;2.37254906
316.31118774;2.50980401
316.31530762;2.80392146
316.31939697;2.47058821
316.31939697;2.54901958
316.32348633;2.64705873
316.32754517;2.25490189
316.33169556;1.96078432
316.33169556;2.01960778
316.33575439;1.88235295
316.33990479;1.70588231
316.34396362;1.68627453
316.34396362;1.92156863
316.34805298;1.88235295
316.35217285;1.82352936
316.35641479;1.84313726
316.36032104;1.94117641
316.36447144;2.11764717
316.36447144;2.05882359
316.36853027;2.17647052
316.37265015;2.33333325
316.37673950;2.56862736
316.37673950;2.50980401
316.38082886;2.84313726
316.38494873;3.15686274
316.38909912;2.96078420
316.38909912;3.03921580
316.39309692;3.23529410
316.39718628;3.15686274
316.40130615;2.90196085
316.40542603;3.17647052
316.40951538;3.21568632
316.40951538;3.37254906
316.41360474;3.21568632
316.41769409;3.17647052
316.42181396;3.21568632
316.42181396;2.84313726
316.42587280;2.31372547
316.42999268;2.11764717
316.43408203;1.88235295
316.43408203;1.80392158
316.43829346;1.68627453
316.44232178;1.66666663
316.44638062;2.23529410
316.45046997;2.39215684
316.45458984;2.80392146
316.45458984;3.05882359
316.45867920;3.13725495
316.46273804;3.29411769
316.46685791;3.37254906
316.46685791;3.31372547
316.47094727;3.31372547
316.47506714;3.52941179
316.47915649;3.64705873
316.47915649;3.72549009
316.48324585;3.94117641
316.48733521;3.76470590
316.49145508;3.37254906
316.49554443;2.72549009
316.49972534;2.07843137
316.49972534;1.72549021
316.50372314;1.56862748
316.50781250;1.27450979
316.51193237;1.19607842
316.51193237;1.50980389
316.51602173;1.60784316
316.52008057;1.82352936
316.52426147;2.31372547
316.52426147;2.54901958
316.52832031;2.72549009
316.53240967;2.72549009
316.53649902;2.80392146
316.54061890;2.92156863
316.54467773;3.09803915
316.54467773;3.27450991
316.54879761;3.29411769
316.55288696;3.09803915
316.55700684;3.19607854
316.55700684;3.01960778
316.56106567;2.88235283
316.56515503;2.43137264
316.56930542;2.07843137
316.56930542;2.05882359
316.57336426;2.09803915
316.57745361;1.88235295
316.58157349;1.90196073
316.58563232;2.11764717
316.58978271;2.11764717
316.58978271;2.27450991
316.59384155;2.50980401
316.59799194;2.54901958
316.60205078;2.72549009
316.60205078;2.80392146
316.60632324;2.86274505
316.61019897;2.90196085
316.61434937;2.86274505
316.61434937;2.92156863
316.61840820;2.62745094
316.62252808;2.78431368
316.62661743;2.62745094
316.63070679;2.64705873
316.63482666;2.74509811
316.63482666;2.90196085
316.63900757;2.84313726
316.64300537;2.90196085
316.64715576;2.88235283
316.64715576;2.64705873
316.65118408;2.49019599
316.65530396;2.37254906
316.65939331;2.09803915
316.65939331;2.19607854
316.66348267;2.27450991
316.66760254;2.25490189
316.67169189;2.43137264
316.67578125;2.45098042
316.67990112;2.43137264
316.67990112;2.43137264
316.68395996;2.70588231
316.68804932;2.82352948
316.69216919;2.35294127
316.69216919;2.37254906
316.69622803;2.29411769
316.70034790;1.90196073
316.70446777;1.58823526
316.70446777;1.45098042
316.70855713;1.45098042
316.71264648;1.70588231
316.71673584;1.92156863
316.72085571;2.15686274
316.72497559;2.17647052
316.72497559;2.17647052
316.72900391;2.39215684
316.73312378;2.58823538
316.73724365;2.74509811
316.73724365;2.82352948
316.74133301;3.27450991
316.74545288;3.05882359
316.74951172;2.29411769
316.74951172;2.33333325
316.75360107;2.27450991
316.75769043;1.78431368
316.76177979;1.92156863
316.76589966;2.33333325
316.76998901;2.33333325
316.76998901;2.60784316
316.77410889;2.68627453
316.77813721;2.49019599
316.78231812;2.64705873
316.78231812;2.74509811
316.78634644;2.62745094
316.79046631;2.78431368
316.79458618;2.88235283
316.79458618;2.70588231
316.79867554;2.72549009
316.80276489;2.92156863
316.80685425;2.52941179
316.81094360;2.66666675
316.81506348;2.72549009
316.81506348;2.43137264
316.81912231;2.58823538
316.82324219;2.72549009
316.82733154;2.13725495
316.82733154;2.31372547
316.83145142;2.09803915
316.83557129;1.82352936
316.83966064;1.76470590
316.83966064;1.68627453
316.84381104;1.70588231
316.84780884;1.76470590
316.85192871;1.98039210
316.85617065;2.25490189
316.86010742;2.25490189
316.86010742;2.52941179
316.86422729;2.76470590
316.86831665;2.80392146
316.87243652;2.84313726
316.87243652;2.98039222
316.87649536;2.72549009
316.88058472;2.74509811
316.88467407;2.96078420
316.88467407;2.90196085
316.88888550;2.92156863
316.89288330;2.90196085
316.89700317;2.84313726
316.90106201;2.70588231
316.90521240;2.29411769
316.90521240;2.07843137
316.90933228;2.00000000
316.91336060;1.88235295
316.91744995;1.90196073
316.91744995;1.70588231
316.92160034;1.82352936
316.92562866;1.88235295
316.92974854;2.01960778
316.92974854;2.37254906
316.93383789;2.64705873
316.93798828;2.49019599
316.94204712;2.64705873
316.94613647;2.31372547
316.95025635;1.98039210
316.95025635;1.82352936
316.95431519;1.88235295
316.95843506;1.76470590
316.96252441;2.01960778
316.96252441;2.31372547
316.96661377;2.25490189
316.97070313;2.50980401
316.97485352;2.58823538
316.97485352;2.64705873
316.97891235;2.37254906
316.98303223;2.37254906
316.98709106;1.92156863
316.99121094;1.78431368
316.99530029;1.88235295
316.99530029;1.96078432
316.99938965;2.17647052
317.00344849;2.60784316
317.00759888;2.80392146
317.00759888;3.17647052
317.01168823;3.33333325
317.01577759;3.21568632
317.01986694;3.17647052
317.01986694;2.98039222
317.02398682;2.78431368
317.02807617;2.60784316
317.03216553;2.82352948
317.03622437;2.88235283
317.04037476;2.86274505
317.04037476;3.07843137
317.04443359;3.21568632
317.04852295;2.94117641
317.05264282;3.00000000
317.05264282;3.00000000
317.05673218;2.86274505
317.06079102;2.70588231
317.06494141;2.70588231
317.06494141;2.52941179
317.06903076;2.37254906
317.07312012;2.41176462
317.07720947;2.58823538
317.08129883;2.52941179
317.08541870;2.82352948
317.08541870;2.60784316
317.08953857;2.35294127
317.09359741;2.09803915
317.09771729;2.05882359
317.09771729;2.35294127
317.10180664;2.94117641
317.10607910;2.68627453
317.11007690;2.72549009
317.11007690;2.90196085
317.11407471;2.66666675
317.11819458;2.25490189
317.12234497;1.84313726
317.12637329;1.84313726
317.13049316;2.00000000
317.13049316;2.19607854
317.13458252;2.49019599
317.13876343;2.43137264
317.14276123;2.74509811
317.14276123;2.94117641
317.14685059;2.80392146
317.15093994;2.86274505
317.15509033;2.90196085
317.15509033;2.78431368
317.15914917;2.84313726
317.16323853;2.88235283
317.16732788;2.74509811
317.17144775;2.60784316
317.17553711;2.86274505
317.17553711;2.43137264
317.17962646;2.19607854
317.18377686;2.45098042
317.18786621;2.13725495
317.18786621;2.31372547
317.19192505;2.33333325
317.19601440;2.03921580
317.20013428;2.09803915
317.20013428;1.92156863
317.20419312;1.92156863
317.20831299;1.76470590
317.21240234;2.01960778
317.21649170;2.03921580
317.22061157;2.17647052
317.22061157;2.25490189
317.22473145;2.37254906
317.22885132;2.43137264
317.23297119;2.41176462
317.23297119;2.56862736
317.23699951;2.50980401
317.24108887;2.56862736
317.24520874;2.68627453
317.24520874;2.64705873
317.24932861;2.58823538
317.25335693;2.25490189
317.25747681;2.39215684
317.26153564;2.43137264
317.26565552;2.56862736
317.26565552;2.58823538
317.26974487;2.92156863
317.27386475;2.98039222
317.27795410;2.76470590
317.27795410;2.74509811
317.28204346;2.74509811
317.28610229;2.52941179
317.29025269;2.37254906
317.29025269;2.37254906
317.29431152;2.35294127
317.29840088;2.07843137
317.30252075;2.11764717
317.30661011;2.09803915
317.31069946;2.11764717
317.31069946;2.07843137
317.31481934;2.19607854
317.31887817;2.13725495
317.32302856;2.35294127
317.32302856;2.31372547
317.32708740;2.21568632
317.33120728;2.31372547
317.33532715;2.41176462
317.33532715;2.21568632
317.33938599;2.19607854
317.34347534;2.39215684
317.34759521;2.35294127
317.35165405;2.41176462
317.35595703;2.60784316
317.35595703;2.39215684
317.35986328;2.49019599
317.36395264;2.56862736
317.36807251;2.52941179
317.36807251;2.54901958
317.37216187;2.49019599
317.37625122;2.54901958
317.38037109;2.52941179
317.38037109;2.72549009
317.38442993;3.07843137
317.38854980;2.66666675
317.39270020;2.64705873
317.39672852;2.58823538
317.40197754;2.39215684
