Time;Amplitude
192.59191895;5.00000000
192.59191895;4.94117641
192.59596252;4.76470566
192.60011292;4.98039198
192.60423279;4.98039198
192.60423279;4.98039198
192.60835266;4.90196085
192.61230469;4.43137264
192.61640930;4.98039198
192.61640930;5.00000000
192.62055969;5.00000000
192.62463379;5.00000000
192.62869263;5.00000000
192.63290405;5.00000000
192.63693237;5.00000000
192.63693237;5.00000000
192.64102173;5.00000000
192.64520264;5.00000000
192.64920044;5.00000000
192.64920044;4.98039198
192.65330505;5.00000000
192.65744019;4.98039198
192.66156006;4.98039198
192.66156006;3.98039222
192.66554260;0.60784316
192.66969299;0.00000000
192.66969299;0.00000000
192.67375183;0.00000000
192.67785645;0.00000000
192.68203735;0.00000000
192.68203735;0.00000000
192.68601990;0.00000000
192.69017029;0.00000000
192.69427490;0.00000000
192.69427490;0.00000000
192.69839478;0.00000000
192.70240784;0.00000000
192.70654297;0.00000000
192.70654297;0.00000000
192.71066284;0.00000000
192.71478271;0.00000000
192.71478271;0.00000000
192.71893311;0.00000000
192.72290039;0.00000000
192.72705078;0.00000000
192.72705078;0.00000000
192.73118591;0.00000000
192.73516846;0.00000000
192.73928833;0.39215687
192.73928833;0.58823532
192.74340820;0.25490198
192.74751282;0.00000000
192.75167847;0.00000000
192.75167847;0.00000000
192.75569153;0.25490198
192.75988770;1.49019611
192.75988770;2.74509811
192.76388550;3.64705873
192.76806641;4.52941179
192.77220154;4.98039198
192.77220154;4.98039198
192.77619934;4.98039198
192.78031921;4.98039198
192.78439331;4.98039198
192.78439331;3.98039222
192.78857422;3.05882359
192.79254150;1.90196073
192.79666138;2.00000000
192.79666138;2.27450991
192.80078125;2.49019599
192.80491638;1.74509799
192.80491638;0.52941179
192.80888367;0.00000000
192.81303406;0.00000000
192.81715393;0.23529412
192.81715393;0.72549021
192.82127380;1.11764705
192.82525635;0.68627453
192.82943726;0.25490198
192.82943726;0.11764706
192.83355713;0.72549021
192.83769226;1.92156863
192.84178162;3.17647052
192.84591675;2.62745094
192.84989929;1.74509799
192.84989929;0.90196079
192.85404968;1.15686274
192.85818481;1.78431368
192.86230469;2.49019599
192.86230469;1.94117641
192.86625671;1.11764705
192.87040710;0.56862748
192.87451172;0.39215687
192.87451172;1.25490201
192.87864685;2.13725495
192.88262939;2.80392146
192.88690186;1.31372547
192.89086914;1.27450979
192.89506531;1.90196073
192.89506531;2.64705873
192.89904785;3.66666675
192.90319824;4.03921556
192.90730286;3.78431368
192.90730286;3.70588231
192.91145325;3.80392146
192.91545105;4.80392170
192.91957092;4.98039198
192.91957092;4.98039198
192.92367554;4.98039198
192.92781067;4.98039198
192.93193054;4.98039198
192.93589783;4.98039198
192.94006348;4.98039198
192.94006348;4.98039198
192.94416809;4.98039198
192.94828796;4.98039198
192.95242310;4.80392170
192.95242310;4.98039198
192.95643616;4.98039198
192.96057129;4.98039198
192.96467590;4.98039198
192.96467590;4.98039198
192.96881104;4.98039198
192.97294617;4.98039198
192.97694397;5.00000000
192.98107910;4.98039198
192.98516846;4.98039198
192.98516846;4.98039198
192.98913574;4.98039198
192.99327087;4.98039198
192.99739075;4.98039198
192.99739075;4.98039198
193.00154114;4.98039198
193.00567627;4.98039198
193.00965881;4.66666651
193.00965881;4.49019623
193.01388550;4.90196085
193.01794434;4.98039198
193.02206421;4.98039198
193.02601624;4.49019623
193.03016663;3.98039222
193.03016663;3.76470590
193.03428650;4.60784292
193.03842163;4.98039198
193.04255676;4.98039198
193.04255676;4.84313726
193.04653931;4.66666651
193.05067444;4.19607830
193.05476379;4.11764717
193.05476379;4.98039198
193.05888367;4.98039198
193.06288147;4.98039198
193.06713867;4.31372547
193.07113647;3.56862736
193.07524109;3.90196085
193.07524109;4.60784292
193.07925415;4.98039198
193.08341980;4.98039198
193.08753967;4.13725471
193.08753967;3.37254906
193.09170532;2.94117641
193.09567261;3.31372547
193.09986877;4.03921556
193.09986877;4.80392170
193.10386658;4.45098019
193.10804749;3.58823538
193.11215210;2.60784316
193.11614990;3.62745094
193.12031555;4.39215708
193.12031555;4.98039198
193.12442017;4.50980377
193.12857056;3.76470590
193.13264465;3.21568632
193.13264465;3.35294127
193.13671875;3.96078420
193.14077759;4.45098019
193.14492798;4.96078444
193.14492798;3.98039222
193.14904785;3.27450991
193.15316772;2.70588231
193.15316772;3.25490189
193.15713501;4.01960802
193.16125488;4.70588255
193.16537476;4.21568632
193.16537476;3.84313726
193.16938782;3.15686274
193.17353821;2.90196085
193.17765808;3.56862736
193.17765808;4.27450991
193.18176270;4.98039198
193.18589783;4.49019623
193.18991089;3.86274505
193.18991089;2.90196085
193.19401550;3.00000000
193.19813538;3.86274505
193.19813538;4.70588255
193.20228577;4.74509811
193.20628357;3.96078420
193.21038818;3.05882359
193.21038818;2.62745094
193.21455383;3.23529410
193.21867371;3.98039222
193.22279358;4.64705896
193.22279358;4.45098019
193.22697449;3.39215684
193.23091125;2.84313726
193.23504639;2.45098042
193.23504639;3.31372547
193.23919678;3.88235283
193.24319458;4.41176462
193.24319458;4.00000000
193.24732971;3.35294127
193.25144958;2.80392146
193.25558472;3.29411769
193.25558472;4.29411745
193.25958252;4.98039198
193.26368713;4.90196085
193.26791382;4.09803915
193.26791382;3.15686274
193.27191162;2.58823538
193.27603149;3.01960778
193.28005981;3.58823538
193.28005981;4.35294104
193.28413391;4.09803915
193.28833008;3.41176462
193.28833008;2.60784316
193.29248047;2.43137264
193.29643250;3.00000000
193.30050659;4.09803915
193.30050659;4.62745094
193.30468750;4.09803915
193.30877686;3.23529410
193.31292725;2.64705873
193.31292725;3.01960778
193.31690979;3.96078420
193.32106018;4.64705896
193.32514954;4.47058821
193.32514954;3.39215684
193.32933044;2.82352948
193.33331299;2.74509811
193.33331299;3.58823538
193.33744812;4.15686274
193.34156799;4.98039198
193.34570313;4.54901981
193.34570313;4.07843161
193.34968567;3.31372547
193.35391235;2.96078420
193.35792542;3.84313726
193.35792542;4.29411745
193.36204529;4.66666651
193.36614990;4.25490189
193.37016296;2.74509811
193.37426758;2.96078420
193.37840271;3.56862736
193.37840271;4.21568632
193.38252258;4.19607830
193.38656616;3.29411769
193.39064026;2.54901958
193.39064026;2.15686274
193.39476013;2.64705873
193.39888000;3.78431368
193.40306091;4.47058821
193.40306091;3.98039222
193.40704346;3.13725495
193.41120911;2.41176462
193.41531372;3.27450991
193.41943359;3.96078420
193.42356873;4.64705896
193.42356873;4.01960802
193.42750549;3.05882359
193.43167114;2.39215684
193.43576050;2.11764717
193.43576050;2.84313726
193.43989563;3.60784316
193.44389343;4.09803915
193.44801331;3.92156863
193.44801331;4.03921556
193.45213318;4.58823538
193.45631409;4.98039198
193.46029663;4.98039198
193.46443176;4.98039198
193.46855164;4.82352924
193.46855164;3.54901958
193.47268677;2.68627453
193.47668457;3.03921580
193.48091125;3.54901958
193.48091125;4.05882359
193.48489380;3.29411769
193.48902893;2.37254906
193.49314880;1.66666663
193.49314880;2.13725495
193.49711609;3.01960778
193.50128174;4.00000000
193.50538635;3.19607854
193.50950623;2.29411769
193.51348877;1.80392158
193.51348877;2.41176462
193.51762390;3.21568632
193.52177429;3.96078420
193.52589417;3.76470590
193.52589417;2.68627453
193.52992249;1.64705884
193.53399658;1.72549021
193.53817749;2.41176462
193.53817749;3.37254906
193.54228210;3.90196085
193.54643250;3.21568632
193.55043030;1.41176474
193.55450439;1.88235295
193.55863953;2.92156863
193.55863953;3.84313726
193.56272888;4.05882359
193.56690979;3.01960778
193.57090759;2.39215684
193.57090759;1.96078432
193.57501221;2.45098042
193.57913208;3.41176462
193.58332825;4.31372547
193.58332825;3.78431368
193.58731079;2.82352948
193.59144592;1.98039210
193.59558105;3.01960778
193.59963989;3.84313726
193.60375977;4.29411745
193.60375977;3.66666675
193.60786438;3.05882359
193.61189270;2.25490189
193.61604309;2.54901958
193.61604309;3.43137264
193.62001038;4.31372547
193.62409973;4.31372547
193.62829590;3.39215684
193.62829590;2.66666675
193.63240051;2.35294127
193.63653564;3.05882359
193.64050293;4.21568632
193.64466858;4.23529434
193.64877319;3.76470590
193.64877319;2.78431368
193.65292358;2.94117641
193.65692139;4.13725471
193.66102600;4.96078444
193.66102600;4.98039198
193.66519165;4.43137264
193.66929626;3.43137264
193.67343140;2.39215684
193.67343140;2.86274505
193.67738342;3.74509811
193.68150330;4.58823538
193.68150330;4.56862736
193.68565369;3.64705873
193.68978882;2.74509811
193.69390869;2.11764717
193.69390869;2.82352948
193.69789124;3.49019599
193.70204163;3.98039222
193.70617676;3.11764717
193.70617676;1.90196073
193.71017456;0.90196079
193.71430969;0.80392158
193.71841431;1.68627453
193.71841431;2.58823538
193.72254944;2.68627453
193.72669983;1.94117641
193.72669983;1.05882359
193.73066711;0.13725491
193.73490906;0.68627453
193.73887634;1.66666663
193.73887634;2.66666675
193.74299622;2.39215684
193.74699402;1.84313726
193.75120544;1.13725495
193.75120544;0.64705884
193.75527954;1.25490201
193.75936890;2.09803915
193.76351929;2.78431368
193.76351929;2.29411769
193.76751709;1.68627453
193.77168274;0.94117647
193.77168274;0.92156863
193.77575684;1.66666663
193.77987671;2.62745094
193.78399658;3.01960778
193.78399658;2.17647052
193.78805542;1.47058821
193.79217529;1.07843137
193.79634094;1.39215684
193.79634094;2.27450991
193.80024719;3.15686274
193.80438232;3.07843137
193.80850220;2.13725495
193.80850220;1.25490201
193.81263733;1.05882359
193.81675720;2.03921580
193.81675720;2.90196085
193.82089233;3.41176462
193.82489014;3.19607854
193.82908630;2.31372547
193.82908630;1.07843137
193.83317566;0.96078432
193.83711243;2.37254906
193.84127808;2.90196085
193.84127808;3.41176462
193.84541321;2.76470590
193.84953308;2.19607854
193.85369873;1.50980389
193.85369873;1.88235295
193.85763550;2.33333325
193.86189270;3.33333325
193.86189270;3.31372547
193.86590576;2.50980401
193.87004089;1.70588231
193.87414551;1.27450979
193.87414551;2.23529410
193.87815857;2.82352948
193.88230896;3.56862736
193.88645935;3.19607854
193.88645935;2.23529410
193.89045715;1.11764705
193.89456177;1.58823526
193.89863586;3.19607854
193.90280151;3.47058821
193.90695190;2.60784316
193.90695190;1.96078432
193.91091919;1.15686274
193.91505432;1.37254906
193.91917419;2.17647052
193.91917419;3.19607854
193.92330933;3.17647052
193.92727661;2.52941179
193.93141174;2.00000000
193.93141174;1.72549021
193.93553162;2.31372547
193.93968201;3.13725495
193.94378662;2.98039222
193.94789124;2.03921580
193.95193481;1.43137252
193.95193481;1.68627453
193.95602417;2.47058821
193.96017456;3.27450991
193.96430969;3.62745094
193.96430969;2.86274505
193.96829224;2.21568632
193.97241211;1.60784316
193.97654724;1.90196073
193.97654724;2.66666675
193.98054504;3.58823538
193.98466492;3.41176462
193.98893738;1.84313726
193.99291992;1.52941179
193.99705505;2.52941179
193.99705505;3.47058821
194.00105286;4.00000000
194.00518799;3.49019599
194.00930786;2.66666675
194.00930786;1.96078432
194.01344299;2.27450991
194.01741028;2.56862736
194.02153015;3.56862736
194.02153015;4.15686274
194.02565002;3.27450991
194.02973938;2.52941179
194.03388977;1.70588231
194.03790283;2.56862736
194.04202271;3.43137264
194.04202271;3.15686274
194.04615784;2.03921580
194.05023193;1.09803927
194.05438232;1.19607842
194.05438232;2.07843137
194.05836487;2.88235283
194.06251526;3.52941179
194.06665039;2.98039222
194.06665039;2.13725495
194.07064819;1.11764705
194.07487488;1.43137252
194.07888794;2.96078420
194.08303833;3.43137264
194.08717346;2.66666675
194.08717346;2.07843137
194.09114075;1.64705884
194.09527588;2.03921580
194.09941101;2.62745094
194.09941101;3.58823538
194.10353088;3.49019599
194.10751343;2.80392146
194.11163330;3.09803915
194.11163330;3.92156863
194.11575317;4.98039198
194.11990356;4.98039198
194.12400818;4.98039198
194.12800598;4.60784292
194.13212585;3.11764717
194.13212585;2.37254906
194.13629150;2.43137264
194.14036560;2.86274505
194.14447021;2.96078420
194.14447021;2.15686274
194.14846802;1.43137252
194.15266418;0.80392158
194.15675354;1.23529410
194.15675354;2.03921580
194.16088867;2.80392146
194.16487122;2.80392146
194.16902161;0.82352942
194.17315674;0.52941179
194.17723083;1.39215684
194.17723083;2.33333325
194.18124390;2.92156863
194.18537903;2.19607854
194.18951416;1.47058821
194.18951416;0.92156863
194.19363403;1.27450979
194.19761658;2.05882359
194.20188904;2.96078420
194.20188904;3.15686274
194.20587158;2.31372547
194.21002197;1.66666663
194.21002197;0.49019608
194.21414185;1.17647064
194.21813965;2.31372547
194.22227478;3.29411769
194.22227478;3.15686274
194.22639465;2.29411769
194.23051453;1.41176474
194.23463440;1.21568632
194.23463440;2.13725495
194.23861694;3.05882359
194.24275208;3.58823538
194.24687195;3.05882359
194.24687195;2.27450991
194.25086975;1.45098042
194.25500488;1.68627453
194.25500488;2.58823538
194.25910950;3.56862736
194.26322937;3.84313726
194.26736450;2.88235283
194.26736450;2.50980401
194.27137756;1.94117641
194.27552795;2.41176462
194.27963257;3.52941179
194.27963257;4.60784292
194.28376770;4.45098019
194.28793335;3.47058821
194.29190063;2.80392146
194.29190063;2.31372547
194.29605103;3.23529410
194.30012512;4.11764717
194.30012512;4.82352924
194.30426025;4.31372547
194.30825806;3.43137264
194.31237793;2.58823538
194.31237793;2.92156863
194.31651306;3.78431368
194.32066345;4.88235283
194.32473755;4.96078444
194.32473755;4.15686274
194.32887268;3.27450991
194.33290100;2.54901958
194.33705139;3.11764717
194.33705139;3.96078420
194.34117126;4.78431368
194.34518433;4.49019623
194.34518433;3.56862736
194.34928894;2.39215684
194.35342407;1.80392158
194.35757446;2.64705873
194.35757446;3.33333325
194.36152649;3.56862736
194.36564636;3.15686274
194.36985779;2.19607854
194.36985779;0.92156863
194.37387085;1.07843137
194.37786865;1.82352936
194.38198853;2.80392146
194.38198853;3.09803915
194.38610840;2.15686274
194.39030457;1.07843137
194.39030457;0.43137255
194.39440918;0.68627453
194.39839172;1.56862748
194.40251160;2.54901958
194.40251160;2.39215684
194.40664673;1.37254906
194.41075134;0.29411766
194.41487122;0.05882353
194.41487122;1.00000000
194.41886902;2.00000000
194.42301941;2.62745094
194.42710876;1.33333337
194.43112183;0.64705884
194.43522644;0.90196079
194.43522644;1.70588231
194.43937683;2.56862736
194.44348145;2.78431368
194.44760132;1.72549021
194.44760132;1.27450979
194.45162964;0.76470590
194.45574951;1.43137252
194.45986938;2.47058821
194.45986938;3.01960778
194.46401978;2.72549009
194.46800232;2.03921580
194.47212219;0.90196079
194.47627258;1.68627453
194.48040771;2.45098042
194.48040771;2.92156863
194.48449707;2.39215684
194.48847961;1.64705884
194.49258423;0.82352942
194.49258423;0.88235295
194.49673462;1.68627453
194.50085449;2.96078420
194.50498962;3.19607854
194.50498962;2.15686274
194.50895691;1.11764705
194.51309204;0.76470590
194.51722717;2.49019599
194.52128601;3.54901958
194.52537537;3.27450991
194.52537537;2.15686274
194.52954102;1.11764705
194.53366089;0.70588237
194.53776550;1.60784316
194.53776550;2.64705873
194.54188538;3.45098042
194.54592896;2.98039222
194.54998779;2.01960778
194.54998779;1.23529410
194.55413818;1.49019611
194.55822754;2.01960778
194.56225586;3.35294127
194.56637573;2.56862736
194.57049561;1.72549021
194.57049561;1.15686274
194.57463074;1.82352936
194.57864380;2.78431368
194.58290100;3.88235283
194.58290100;3.49019599
194.58689880;2.37254906
194.59104919;1.13725495
194.59516907;0.84313726
194.59516907;1.76470590
194.59916687;2.96078420
194.60327148;3.70588231
194.60743713;2.19607854
194.61154175;1.39215684
194.61550903;1.41176474
194.61550903;2.19607854
194.61959839;3.52941179
194.62374878;3.54901958
194.62786865;2.58823538
194.62786865;1.64705884
194.63185120;1.05882359
194.63601685;1.76470590
194.64016724;2.76470590
194.64016724;3.41176462
194.64428711;3.15686274
194.64840698;2.21568632
194.65240479;1.33333337
194.65653992;2.09803915
194.66067505;3.11764717
194.66067505;3.64705873
194.66476440;2.90196085
194.66889954;1.86274505
194.67289734;1.17647064
194.67289734;1.72549021
194.67704773;2.72549009
194.68115234;3.60784316
194.68528748;3.47058821
194.68528748;2.60784316
194.68928528;1.72549021
194.69342041;1.27450979
194.69754028;2.60784316
194.70156860;3.54901958
194.70567322;3.17647052
194.70567322;1.88235295
194.70985413;1.31372547
194.71386719;1.11764705
194.71803284;1.98039210
194.71803284;3.01960778
194.72198486;3.62745094
194.72615051;2.90196085
194.73027039;1.78431368
194.73027039;1.03921568
194.73435974;1.39215684
194.73849487;2.31372547
194.73849487;3.19607854
194.74247742;3.25490189
194.74661255;2.35294127
194.75076294;1.23529410
194.75076294;0.66666669
194.75486755;1.39215684
194.75885010;2.01960778
194.76301575;3.13725495
194.76301575;3.78431368
194.76710510;3.62745094
194.77127075;3.56862736
194.77539063;4.33333349
194.77539063;4.98039198
194.77938843;4.98039198
194.78352356;4.98039198
194.78352356;4.39215708
194.78764343;2.80392146
194.79162598;2.00000000
194.79585266;1.80392158
194.79585266;2.50980401
194.79995728;3.41176462
194.80409241;3.43137264
194.80812073;2.37254906
194.80812073;1.29411769
194.81210327;0.52941179
194.81623840;1.27450979
194.82038879;2.33333325
194.82038879;3.11764717
194.82450867;2.94117641
194.82861328;1.90196073
194.82861328;0.96078432
194.83259583;0.78431374
194.83673096;1.70588231
194.84089661;2.50980401
194.84089661;3.03921580
194.84503174;2.43137264
194.84898376;1.27450979
194.85311890;0.76470590
194.85311890;1.17647064
194.85726929;2.13725495
194.86134338;3.27450991
194.86547852;3.29411769
194.86547852;2.43137264
194.86947632;1.62745094
194.87361145;1.11764705
194.87361145;1.78431368
194.87773132;2.54901958
194.88183594;3.25490189
194.88584900;3.01960778
194.88584900;2.27450991
194.88995361;1.43137252
194.89414978;1.47058821
194.89825439;2.25490189
194.89825439;3.07843137
194.90225220;3.49019599
194.90637207;2.66666675
194.91047668;1.80392158
194.91047668;1.07843137
194.91462708;1.45098042
194.91874695;2.39215684
194.91874695;3.19607854
194.92286682;3.45098042
194.92686462;2.60784316
194.93101501;1.76470590
194.93101501;1.62745094
194.93511963;2.37254906
194.93911743;3.43137264
194.94323730;4.23529434
194.94323730;3.98039222
194.94737244;2.92156863
194.95149231;1.94117641
194.95547485;2.94117641
194.95959473;3.98039222
194.96386719;4.62745094
194.96386719;3.96078420
194.96786499;3.11764717
194.97201538;2.41176462
194.97598267;2.64705873
194.97598267;3.70588231
194.98013306;4.70588255
194.98423767;4.70588255
194.98834229;3.78431368
194.98834229;2.90196085
194.99235535;2.49019599
194.99647522;2.92156863
195.00059509;4.70588255
195.00473022;3.84313726
195.00883484;2.62745094
195.00883484;1.80392158
195.01287842;1.76470590
195.01704407;2.45098042
195.02114868;3.35294127
195.02114868;3.74509811
195.02525330;2.64705873
195.02923584;1.39215684
195.03335571;0.78431374
195.03335571;1.27450979
195.03747559;1.78431368
195.04162598;2.74509811
195.04576111;1.70588231
195.04986572;0.68627453
195.05384827;0.17647059
195.05384827;0.98039216
195.05796814;1.72549021
195.06213379;2.15686274
195.06610107;1.76470590
195.06610107;1.21568632
195.07025146;0.54901963
195.07434082;0.37254903
195.07853699;1.25490201
195.07853699;2.31372547
195.08250427;2.76470590
195.08663940;1.90196073
195.09080505;0.29411766
195.09489441;0.64705884
195.09902954;1.66666663
195.09902954;2.94117641
195.10301208;2.80392146
195.10716248;2.07843137
195.11122131;1.27450979
195.11122131;0.54901963
195.11535645;1.09803927
195.11933899;2.09803915
195.12348938;3.03921580
195.12348938;2.84313726
195.12760925;1.90196073
195.13172913;0.78431374
195.13586426;1.78431368
195.13990784;2.74509811
195.14404297;3.33333325
195.14404297;2.56862736
195.14816284;1.94117641
195.15216064;1.13725495
195.15626526;1.37254906
195.15626526;2.21568632
195.16040039;3.15686274
195.16456604;3.17647052
195.16864014;2.37254906
195.16864014;1.35294116
195.17263794;0.90196079
195.17686462;1.41176474
195.18083191;3.29411769
195.18499756;3.17647052
195.18914795;2.43137264
195.18914795;1.50980389
195.19311523;1.52941179
195.19723511;2.43137264
195.20143127;3.27450991
195.20143127;3.76470590
195.20553589;2.94117641
195.20951843;2.01960778
195.21365356;1.62745094
195.21365356;1.68627453
195.21775818;2.50980401
195.22187805;3.27450991
195.22586060;2.64705873
195.23001099;1.56862748
195.23414612;1.07843137
195.23414612;1.80392158
195.23822021;2.49019599
195.24235535;3.52941179
195.24633789;3.21568632
195.24633789;2.25490189
195.25048828;1.45098042
195.25460815;1.47058821
195.25871277;2.31372547
195.25871277;3.35294127
195.26281738;3.62745094
195.26686096;2.84313726
195.26686096;1.78431368
195.27101135;0.98039216
195.27513123;1.39215684
195.27925110;2.29411769
195.27925110;3.58823538
195.28323364;3.54901958
195.28736877;2.54901958
195.29147339;1.58823526
195.29147339;1.05882359
195.29563904;1.90196073
195.29959106;3.05882359
195.30384827;3.84313726
195.30384827;3.41176462
195.30784607;2.33333325
195.31198120;1.45098042
195.31198120;1.56862748
195.31597900;2.52941179
195.32011414;3.29411769
195.32423401;3.76470590
195.32423401;3.03921580
195.32838440;1.94117641
195.33236694;1.31372547
195.33650208;1.98039210
195.33650208;2.88235283
195.34062195;3.92156863
195.34477234;3.70588231
195.34886169;2.84313726
195.34886169;1.82352936
195.35285950;1.31372547
195.35697937;1.86274505
195.35697937;2.90196085
195.36106873;3.66666675
195.36520386;3.17647052
195.36932373;2.25490189
195.36932373;1.27450979
195.37333679;1.43137252
195.37747192;2.33333325
195.38160706;3.17647052
195.38160706;3.33333325
195.38577271;2.56862736
195.38990784;1.70588231
195.39387512;1.15686274
195.39387512;1.78431368
195.39801025;2.62745094
195.40216064;3.64705873
195.40216064;3.52941179
195.40615845;2.49019599
195.41026306;1.45098042
195.41439819;1.05882359
195.41439819;1.68627453
195.41850281;2.82352948
195.42247009;3.66666675
195.42660522;3.21568632
195.42660522;2.92156863
195.43074036;2.88235283
195.43487549;3.68627453
195.43907166;4.98039198
195.44299316;4.98039198
195.44715881;4.98039198
195.44715881;4.76470566
195.45127869;3.72549009
195.45541382;3.60784316
195.45948792;3.68627453
195.45948792;3.90196085
195.46348572;3.52941179
195.46766663;2.49019599
195.47177124;1.49019611
195.47177124;0.84313726
195.47586060;1.64705884
195.47984314;2.98039222
195.48394775;3.09803915
195.48809814;1.98039210
195.49220276;1.21568632
195.49220276;1.25490201
195.49623108;1.88235295
195.50039673;2.94117641
195.50451660;3.29411769
195.50451660;2.41176462
195.50860596;1.54901958
195.51274109;0.92156863
195.51690674;1.49019611
195.51690674;2.64705873
195.52087402;3.76470590
195.52502441;3.19607854
195.52912903;1.23529410
195.53312683;1.00000000
195.53724670;1.94117641
195.53724670;2.88235283
195.54141235;3.62745094
195.54551697;3.29411769
195.54963684;2.23529410
195.54963684;1.07843137
195.55361938;1.37254906
195.55773926;2.23529410
195.56185913;3.47058821
195.56185913;4.01960802
195.56600952;3.35294127
195.57003784;2.43137264
195.57414246;2.00000000
195.57823181;2.58823538
195.58235168;3.33333325
195.58235168;3.43137264
195.58636475;2.82352948
195.59051514;1.84313726
195.59461975;1.58823526
195.59461975;2.60784316
195.59875488;3.70588231
195.60285950;4.43137264
195.60684204;3.84313726
195.60684204;2.92156863
195.61094666;1.78431368
195.61508179;2.09803915
195.61920166;4.33333349
195.62322998;4.60784292
195.62734985;3.80392146
195.62734985;2.90196085
195.63145447;2.27450991
195.63560486;2.92156863
195.63977051;4.01960802
195.63977051;4.94117641
195.64384460;4.64705896
195.64784241;3.76470590
195.65199280;2.68627453
195.65199280;2.39215684
195.65612793;3.19607854
195.66012573;4.00000000
195.66426086;3.98039222
195.66835022;3.01960778
195.67250061;2.00000000
195.67250061;2.03921580
195.67646790;2.86274505
195.68060303;3.37254906
195.68482971;3.60784316
195.68482971;2.78431368
195.68882751;1.80392158
195.69296265;0.92156863
195.69694519;1.21568632
195.69694519;2.21568632
195.70106506;3.27450991
195.70520020;3.17647052
195.70932007;0.88235295
195.71334839;0.49019608
195.71743774;1.27450979
195.71743774;1.92156863
195.72163391;2.66666675
195.72576904;2.11764717
195.72984314;1.21568632
195.72984314;0.23529412
195.73384094;0.41176471
195.73799133;1.29411769
195.74209595;2.31372547
195.74209595;2.76470590
195.74624634;1.62745094
195.75024414;0.72549021
195.75436401;0.80392158
195.75846863;1.88235295
195.76264954;2.92156863
195.76264954;2.47058821
195.76661682;1.64705884
195.77087402;0.70588237
195.77487183;0.43137255
195.77487183;1.17647064
195.77899170;2.01960778
195.78314209;2.74509811
195.78715515;2.25490189
195.78715515;1.66666663
195.79129028;0.74509805
195.79541016;1.25490201
195.79541016;2.25490189
195.79953003;3.17647052
195.80352783;3.50980401
195.80764771;2.64705873
195.80764771;1.49019611
195.81176758;0.54901963
195.81588745;1.33333337
195.81999207;2.43137264
195.81999207;3.21568632
195.82397461;3.01960778
195.82809448;1.88235295
195.83221436;1.01960790
195.83221436;0.90196079
195.83641052;1.82352936
195.84037781;3.00000000
195.84037781;3.58823538
195.84451294;2.90196085
195.84863281;1.82352936
195.85275269;1.01960790
195.85275269;1.25490201
195.85685730;2.01960778
195.86087036;3.00000000
195.86499023;3.37254906
195.86499023;2.49019599
195.86909485;1.25490201
195.87322998;0.86274511
195.87722778;1.90196073
195.87722778;2.68627453
195.88131714;3.56862736
195.88549805;3.41176462
195.88549805;2.37254906
195.88961792;1.62745094
195.89356995;1.45098042
195.89784241;2.17647052
195.89784241;3.03921580
195.90187073;3.80392146
195.90599060;3.25490189
195.91012573;1.78431368
195.91012573;0.66666669
195.91412354;1.31372547
195.91822815;2.41176462
195.92233276;3.49019599
195.92233276;3.58823538
195.92645264;2.60784316
195.93045044;1.49019611
195.93045044;0.98039216
195.93463135;1.72549021
195.93872070;2.64705873
195.94282532;3.52941179
195.94282532;3.37254906
195.94682312;2.64705873
195.95101929;1.60784316
195.95513916;1.29411769
195.95513916;2.13725495
195.95924377;2.92156863
195.96337891;3.64705873
195.96733093;3.09803915
195.96733093;2.07843137
195.97151184;1.25490201
195.97561646;1.54901958
195.97561646;2.60784316
195.97976685;3.19607854
195.98379517;3.19607854
195.98786926;2.37254906
195.98786926;1.41176474
195.99195862;0.88235295
195.99610901;1.41176474
196.00022888;2.50980401
196.00022888;3.27450991
196.00424194;2.98039222
196.00834656;2.45098042
196.01251221;1.23529410
196.01663208;1.96078432
196.02075195;3.13725495
196.02075195;3.82352948
196.02482605;3.17647052
196.02883911;2.21568632
196.03294373;1.43137252
196.03294373;1.88235295
196.03695679;2.98039222
196.04107666;3.98039222
196.04522705;4.19607830
196.04522705;3.31372547
196.04936218;2.56862736
196.05345154;2.01960778
196.05744934;3.45098042
196.06159973;4.11764717
196.06570435;3.60784316
196.06570435;2.64705873
196.06987000;1.56862748
196.07383728;1.54901958
196.07797241;2.39215684
196.07797241;3.37254906
196.08213806;3.80392146
196.08625793;2.96078420
196.09037781;1.86274505
196.09037781;0.88235295
196.09436035;1.41176474
196.09849548;2.50980401
196.10261536;3.90196085
196.10675049;2.88235283
196.11083984;1.86274505
196.11083984;1.23529410
196.11485291;1.72549021
196.11897278;2.49019599
196.12310791;3.60784316
196.12310791;3.31372547
196.12709045;2.23529410
196.13121033;1.47058821
196.13540649;1.92156863
196.13540649;3.27450991
196.13951111;4.98039198
196.14363098;4.98039198
196.14761353;4.92156839
196.15187073;4.50980377
196.15585327;4.98039198
196.15585327;4.98039198
196.16000366;4.98039198
196.16398621;4.58823538
196.16812134;3.00000000
196.16812134;1.50980389
196.17225647;0.82352942
196.17636108;1.56862748
196.18051147;2.47058821
196.18051147;3.31372547
196.18450928;3.13725495
196.18862915;1.92156863
196.19277954;1.17647064
196.19688416;2.17647052
196.20092773;3.03921580
196.20092773;3.54901958
196.20503235;2.82352948
196.20909119;1.88235295
196.21321106;1.03921568
196.21321106;1.23529410
196.21719360;1.96078432
196.22137451;2.72549009
196.22549438;2.72549009
196.22549438;2.23529410
196.22962952;1.31372547
196.23373413;0.90196079
