Time;Amplitude
384.10205078;2.52941179
384.10614014;2.58823538
384.11026001;2.41176462
384.11431885;2.50980401
384.11846924;2.45098042
384.11846924;2.47058821
384.12252808;2.64705873
384.12658691;2.92156863
384.13073730;2.78431368
384.13073730;3.17647052
384.13479614;3.19607854
384.13891602;2.90196085
384.14300537;2.74509811
384.14300537;2.62745094
384.14712524;2.45098042
384.15130615;2.50980401
384.15530396;2.56862736
384.15936279;2.56862736
384.16351318;2.68627453
384.16351318;2.31372547
384.16760254;1.86274505
384.17172241;1.78431368
384.17578125;1.94117641
384.17578125;1.78431368
384.17987061;1.76470590
384.18395996;2.01960778
384.18814087;2.09803915
384.18814087;1.96078432
384.19216919;2.01960778
384.19625854;2.17647052
384.20040894;2.17647052
384.20446777;2.25490189
384.20858765;2.43137264
384.20858765;2.49019599
384.21264648;2.68627453
384.21676636;2.92156863
384.22088623;2.84313726
384.22088623;2.94117641
384.22491455;3.13725495
384.22909546;3.07843137
384.23330688;3.13725495
384.23330688;3.33333325
384.23727417;3.07843137
384.24130249;2.72549009
384.24542236;2.11764717
384.24951172;1.56862748
384.25360107;1.39215684
384.25360107;1.41176474
384.25772095;1.60784316
384.26181030;1.90196073
384.26589966;1.92156863
384.26589966;1.98039210
384.26998901;2.07843137
384.27407837;2.01960778
384.27816772;1.88235295
384.27816772;1.64705884
384.28231812;1.74509799
384.28643799;2.00000000
384.29046631;2.23529410
384.29455566;2.49019599
384.29867554;2.60784316
384.29867554;2.70588231
384.30279541;2.90196085
384.30685425;3.11764717
384.31094360;3.05882359
384.31094360;3.27450991
384.31512451;3.15686274
384.31918335;2.94117641
384.32330322;2.84313726
384.32330322;2.52941179
384.32733154;2.39215684
384.33145142;2.21568632
384.33554077;2.33333325
384.33963013;2.35294127
384.34371948;2.60784316
384.34371948;2.78431368
384.34777832;2.56862736
384.35198975;2.74509811
384.35601807;2.80392146
384.35601807;2.49019599
384.36013794;2.39215684
384.36425781;2.43137264
384.36831665;2.49019599
384.36831665;2.45098042
384.37240601;2.84313726
384.37649536;2.98039222
384.38058472;2.92156863
384.38467407;2.82352948
384.38885498;2.58823538
384.38885498;2.39215684
384.39288330;2.60784316
384.39697266;2.47058821
384.40112305;2.39215684
384.40112305;2.68627453
384.40515137;2.72549009
384.40924072;2.66666675
384.41339111;2.84313726
384.41339111;2.96078420
384.41751099;2.60784316
384.42156982;2.54901958
384.42565918;2.50980401
384.42974854;2.01960778
384.43386841;2.29411769
384.43386841;2.41176462
384.43795776;2.27450991
384.44201660;2.25490189
384.44616699;2.45098042
384.44616699;2.45098042
384.45025635;2.31372547
384.45431519;2.35294127
384.45843506;2.43137264
384.45843506;2.47058821
384.46249390;2.50980401
384.46673584;2.54901958
384.47070313;2.72549009
384.47479248;2.70588231
384.47888184;2.56862736
384.47888184;2.47058821
384.48309326;2.68627453
384.48709106;2.78431368
384.49127197;2.50980401
384.49127197;2.78431368
384.49530029;2.96078420
384.49938965;2.66666675
384.50347900;3.00000000
384.50347900;3.07843137
384.50756836;2.76470590
384.51168823;3.17647052
384.51583862;2.86274505
384.51986694;2.54901958
384.52398682;2.39215684
384.52398682;2.11764717
384.52804565;1.70588231
384.53216553;1.66666663
384.53628540;1.74509799
384.53628540;1.70588231
384.54034424;1.92156863
384.54440308;2.07843137
384.54858398;2.25490189
384.54858398;2.19607854
384.55264282;2.39215684
384.55673218;2.52941179
384.56082153;2.45098042
384.56494141;2.47058821
384.56906128;2.47058821
384.56906128;2.52941179
384.57315063;2.70588231
384.57727051;2.56862736
384.58135986;2.70588231
384.58135986;2.78431368
384.58541870;2.78431368
384.58950806;2.56862736
384.59359741;2.82352948
384.59359741;3.03921580
384.59768677;3.33333325
384.60183716;2.92156863
384.60586548;2.88235283
384.61019897;2.37254906
384.61410522;2.25490189
384.61410522;2.23529410
384.61816406;1.94117641
384.62225342;2.05882359
384.62637329;2.41176462
384.62637329;2.37254906
384.63046265;2.15686274
384.63455200;2.17647052
384.63870239;2.21568632
384.63870239;2.19607854
384.64276123;2.35294127
384.64685059;2.56862736
384.65097046;2.64705873
384.65502930;2.76470590
384.65917969;2.66666675
384.65917969;2.70588231
384.66326904;2.80392146
384.66735840;2.76470590
384.67144775;2.64705873
384.67144775;3.01960778
384.67553711;3.31372547
384.67962646;3.01960778
384.68374634;2.80392146
384.68374634;3.13725495
384.68780518;2.86274505
384.69195557;2.39215684
384.69604492;2.13725495
384.70019531;1.88235295
384.70428467;1.88235295
384.70428467;1.90196073
384.70828247;1.82352936
384.71240234;2.01960778
384.71658325;2.17647052
384.71658325;2.31372547
384.72058105;2.52941179
384.72467041;2.56862736
384.72879028;2.54901958
384.72879028;2.49019599
384.73291016;2.52941179
384.73699951;2.49019599
384.74108887;2.35294127
384.74520874;2.37254906
384.74935913;2.33333325
384.74935913;2.39215684
384.75335693;2.58823538
384.75744629;2.60784316
384.76156616;2.49019599
384.76156616;2.60784316
384.76571655;2.78431368
384.76974487;2.66666675
384.77386475;2.90196085
384.77386475;2.68627453
384.77792358;2.70588231
384.78204346;2.56862736
384.78613281;2.23529410
384.79025269;1.98039210
384.79434204;2.23529410
384.79434204;2.54901958
384.79843140;2.78431368
384.80252075;2.88235283
384.80664063;2.96078420
384.80664063;2.92156863
384.81069946;2.56862736
384.81481934;2.37254906
384.81890869;2.27450991
384.81890869;1.82352936
384.82302856;1.92156863
384.82711792;2.07843137
384.83117676;2.09803915
384.83529663;2.21568632
384.83941650;1.96078432
384.83941650;2.21568632
384.84347534;2.25490189
384.84756470;2.25490189
384.85171509;2.17647052
384.85171509;2.29411769
384.85577393;2.37254906
384.85986328;2.23529410
384.86398315;2.41176462
384.86398315;2.66666675
384.86807251;2.41176462
384.87213135;2.47058821
384.87625122;2.45098042
384.88034058;2.45098042
384.88446045;2.27450991
384.88446045;2.27450991
384.88854980;2.03921580
384.89263916;2.25490189
384.89675903;2.13725495
384.89675903;1.80392158
384.90084839;1.84313726
384.90493774;1.88235295
384.90902710;2.07843137
384.90902710;2.09803915
384.91311646;2.29411769
384.91729736;2.37254906
384.92132568;2.41176462
384.92541504;2.37254906
384.92950439;2.23529410
384.92950439;2.35294127
384.93362427;2.43137264
384.93774414;2.45098042
384.94180298;2.33333325
384.94180298;2.35294127
384.94589233;2.39215684
384.94998169;2.27450991
384.95410156;2.43137264
384.95410156;2.52941179
384.95819092;2.45098042
384.96231079;2.84313726
384.96640015;2.84313726
384.97045898;2.82352948
384.97457886;2.96078420
384.97457886;2.78431368
384.97866821;2.05882359
384.98275757;1.98039210
384.98684692;2.01960778
384.98684692;1.98039210
384.99096680;2.17647052
384.99499512;2.25490189
384.99917603;2.33333325
384.99917603;2.76470590
385.00326538;2.70588231
385.00735474;2.64705873
385.01144409;2.68627453
385.01553345;2.68627453
385.01962280;2.52941179
385.01962280;2.54901958
385.02374268;2.60784316
385.02783203;2.56862736
385.03195190;2.60784316
385.03195190;2.92156863
385.03601074;3.23529410
385.04010010;3.07843137
385.04425049;3.15686274
385.04425049;3.05882359
385.04833984;2.78431368
385.05242920;2.58823538
385.05648804;2.05882359
385.06057739;2.07843137
385.06469727;2.17647052
385.06469727;2.35294127
385.06878662;2.37254906
385.07287598;2.60784316
385.07699585;2.80392146
385.07699585;2.60784316
385.08108521;2.70588231
385.08514404;2.88235283
385.08929443;2.82352948
385.08929443;2.84313726
385.09335327;2.82352948
385.09744263;2.92156863
385.10159302;2.76470590
385.10565186;3.00000000
385.10977173;3.07843137
385.10977173;2.94117641
385.11383057;3.05882359
385.11795044;3.17647052
385.12207031;2.90196085
385.12207031;2.64705873
385.12612915;2.31372547
385.13024902;2.03921580
385.13433838;2.01960778
385.13433838;2.07843137
385.13839722;2.01960778
385.14254761;2.13725495
385.14660645;2.43137264
385.15072632;2.31372547
385.15481567;2.52941179
385.15481567;2.60784316
385.15890503;2.49019599
385.16302490;2.56862736
385.16714478;2.76470590
385.16714478;2.56862736
385.17117310;2.76470590
385.17529297;3.05882359
385.17941284;2.98039222
385.17941284;2.84313726
385.18347168;2.80392146
385.18759155;3.05882359
385.19168091;2.17647052
385.19573975;2.19607854
385.19989014;2.21568632
385.19989014;1.98039210
385.20394897;1.86274505
385.20806885;1.96078432
385.21212769;1.92156863
385.21212769;1.96078432
385.21640015;2.01960778
385.22030640;1.72549021
385.22448730;1.76470590
385.22448730;2.05882359
385.22860718;1.98039210
385.23291016;2.19607854
385.23672485;2.45098042
385.24084473;2.45098042
385.24493408;2.43137264
385.24493408;2.56862736
385.24902344;2.35294127
385.25308228;2.50980401
385.25726318;2.56862736
385.25726318;2.45098042
385.26129150;2.56862736
385.26541138;2.78431368
385.26953125;2.60784316
385.26953125;2.58823538
385.27362061;2.76470590
385.27770996;2.64705873
385.28179932;2.45098042
385.28588867;2.50980401
385.29000854;2.07843137
385.29000854;2.31372547
385.29406738;2.29411769
385.29821777;2.29411769
385.30227661;2.11764717
385.30227661;2.33333325
385.30639648;2.31372547
385.31045532;2.29411769
385.31457520;2.37254906
385.31457520;2.29411769
385.31866455;2.07843137
385.32275391;2.07843137
385.32687378;2.41176462
385.33096313;2.43137264
385.33508301;2.50980401
385.33508301;2.39215684
385.33914185;2.37254906
385.34326172;2.17647052
385.34735107;2.13725495
385.34735107;2.07843137
385.35147095;2.25490189
385.35552979;2.31372547
385.35964966;2.37254906
385.35964966;2.58823538
385.36373901;2.78431368
385.36782837;2.62745094
385.37191772;2.98039222
385.37600708;2.88235283
385.38012695;2.31372547
385.38012695;2.41176462
385.38424683;2.23529410
385.38830566;1.94117641
385.39242554;1.78431368
385.39242554;1.82352936
385.39648438;1.96078432
385.40060425;1.96078432
385.40469360;2.07843137
385.40469360;2.37254906
385.40878296;2.45098042
385.41287231;2.74509811
385.41699219;2.76470590
385.42108154;2.88235283
385.42520142;2.74509811
385.42520142;2.62745094
385.42929077;2.45098042
385.43334961;2.62745094
385.43746948;2.78431368
385.43746948;2.60784316
385.44155884;2.68627453
385.44561768;2.74509811
385.44976807;2.68627453
385.44976807;2.84313726
385.45385742;2.86274505
385.45797729;2.54901958
385.46203613;3.00000000
385.46615601;2.84313726
385.47024536;2.52941179
385.47024536;2.47058821
385.47433472;2.68627453
385.47839355;2.29411769
385.48254395;1.96078432
385.48254395;1.98039210
385.48663330;1.98039210
385.49069214;1.88235295
385.49481201;2.07843137
385.49481201;2.33333325
385.49896240;2.27450991
385.50302124;2.45098042
385.50711060;2.64705873
385.51116943;2.68627453
385.51531982;2.90196085
385.51531982;2.86274505
385.51940918;2.80392146
385.52346802;3.01960778
385.52758789;3.29411769
385.52758789;2.94117641
385.53167725;2.98039222
385.53598022;3.33333325
385.53988647;2.86274505
385.53988647;2.54901958
385.54394531;2.47058821
385.54815674;2.29411769
385.55215454;2.50980401
385.55624390;2.41176462
385.56036377;2.37254906
385.56036377;2.62745094
385.56460571;2.60784316
385.56854248;2.05882359
385.57266235;1.96078432
385.57266235;2.03921580
385.57675171;2.03921580
385.58084106;1.98039210
385.58496094;1.98039210
385.58496094;2.29411769
385.58901978;2.33333325
385.59313965;2.52941179
385.59725952;2.60784316
385.60131836;2.72549009
385.60540771;2.76470590
385.60540771;2.68627453
385.60949707;2.88235283
385.61355591;2.76470590
385.61770630;2.68627453
385.61770630;2.52941179
385.62176514;2.37254906
385.62588501;2.31372547
385.63000488;2.07843137
385.63000488;2.19607854
385.63409424;2.45098042
385.63821411;2.56862736
385.64227295;2.86274505
385.64636230;2.66666675
385.65051270;2.54901958
385.65051270;2.50980401
385.65454102;2.29411769
385.65866089;1.82352936
385.66275024;1.82352936
385.66275024;1.90196073
385.66687012;1.84313726
385.67092896;1.82352936
385.67504883;2.11764717
385.67504883;2.31372547
385.67913818;2.19607854
385.68325806;2.29411769
385.68734741;2.45098042
385.69143677;2.43137264
385.69552612;2.47058821
385.69552612;2.52941179
385.69964600;2.58823538
385.70370483;2.56862736
385.70785522;3.03921580
385.70785522;2.88235283
385.71191406;2.96078420
385.71603394;3.11764717
385.72009277;3.05882359
385.72009277;2.68627453
385.72427368;2.62745094
385.72830200;2.56862736
385.73242188;2.11764717
385.73648071;2.31372547
385.74060059;2.11764717
385.74060059;1.88235295
385.74468994;1.80392158
385.74877930;1.78431368
385.75286865;1.74509799
385.75286865;1.82352936
385.75698853;1.82352936
385.76104736;1.84313726
385.76525879;1.96078432
385.76525879;2.11764717
385.76925659;2.05882359
385.77337646;2.29411769
385.77746582;2.29411769
385.78152466;2.35294127
385.78567505;2.62745094
385.78567505;2.68627453
385.78973389;2.62745094
385.79382324;2.66666675
385.79797363;2.84313726
385.79797363;2.74509811
385.80203247;2.64705873
385.80612183;2.56862736
385.81024170;2.49019599
385.81024170;2.70588231
385.81430054;2.96078420
385.81842041;2.78431368
385.82254028;2.80392146
385.82662964;2.88235283
385.83071899;2.49019599
385.83071899;2.60784316
385.83480835;2.50980401
385.83889771;2.33333325
385.84301758;2.47058821
385.84301758;2.33333325
385.84707642;2.17647052
385.85119629;2.11764717
385.85531616;2.25490189
385.85531616;2.41176462
385.85949707;2.35294127
385.86349487;2.54901958
385.86758423;2.68627453
385.87167358;2.72549009
385.87582397;2.92156863
385.87582397;2.74509811
385.87985229;2.66666675
385.88397217;2.54901958
385.88806152;2.70588231
385.88806152;2.62745094
385.89215088;2.72549009
385.89627075;2.82352948
385.90039063;2.88235283
385.90039063;2.76470590
385.90441895;2.82352948
385.90856934;2.66666675
385.91262817;2.62745094
385.91674805;2.82352948
385.92083740;2.74509811
385.92083740;2.45098042
385.92492676;2.58823538
385.92898560;2.37254906
385.93313599;2.37254906
385.93313599;2.37254906
385.93725586;2.19607854
385.94131470;2.25490189
385.94540405;2.56862736
385.94540405;2.62745094
385.94952393;2.43137264
385.95361328;2.68627453
385.95773315;2.80392146
385.96179199;2.68627453
385.96603394;2.90196085
385.96603394;2.80392146
385.96997070;2.68627453
385.97409058;2.64705873
385.97817993;2.54901958
385.97817993;2.49019599
385.98226929;2.50980401
385.98632813;2.54901958
385.99047852;2.39215684
385.99047852;2.43137264
385.99456787;2.62745094
385.99868774;2.49019599
386.00274658;2.64705873
386.00680542;2.49019599
386.01095581;2.47058821
386.01095581;2.49019599
386.01504517;2.43137264
386.01913452;2.19607854
386.02325439;2.23529410
386.02325439;2.39215684
386.02734375;2.33333325
386.03143311;2.43137264
386.03555298;2.49019599
386.03555298;2.37254906
386.03964233;2.11764717
386.04373169;1.98039210
386.04788208;2.01960778
386.05191040;2.25490189
386.05603027;2.43137264
386.05603027;2.23529410
386.06011963;2.35294127
386.06414795;2.35294127
386.06832886;2.29411769
386.06832886;2.07843137
386.07238770;2.29411769
386.07647705;2.54901958
386.08062744;2.43137264
386.08062744;2.49019599
386.08468628;2.54901958
386.08877563;2.66666675
386.09286499;2.62745094
386.09698486;2.54901958
386.10110474;2.33333325
386.10110474;2.50980401
386.10513306;2.11764717
386.10928345;1.86274505
386.11340332;2.01960778
386.11340332;2.15686274
386.11746216;2.21568632
386.12152100;2.39215684
386.12567139;2.47058821
386.12567139;2.60784316
386.12973022;2.47058821
386.13385010;2.54901958
386.13793945;2.54901958
386.14202881;2.58823538
386.14614868;2.72549009
386.14614868;2.68627453
386.15026855;2.66666675
386.15429688;2.64705873
386.15844727;2.70588231
386.15844727;2.56862736
386.16250610;2.62745094
386.16662598;2.90196085
386.17071533;2.92156863
386.17071533;3.15686274
386.17480469;3.25490189
386.17889404;2.94117641
386.18301392;2.39215684
386.18707275;1.80392158
386.19125366;1.39215684
386.19125366;1.39215684
386.19528198;1.52941179
386.19940186;1.49019611
386.20349121;1.54901958
386.20349121;1.98039210
386.20758057;2.19607854
386.21163940;2.29411769
386.21578979;2.54901958
386.21578979;2.68627453
386.21984863;2.70588231
386.22399902;2.80392146
386.22814941;2.80392146
386.23226929;2.98039222
386.23626709;3.13725495
386.23626709;3.11764717
386.24038696;3.07843137
386.24444580;3.15686274
386.24856567;3.17647052
386.24856567;2.96078420
386.25262451;3.17647052
386.25674438;3.35294127
386.26086426;3.37254906
386.26086426;3.11764717
386.26504517;3.09803915
386.26907349;2.72549009
386.27313232;1.80392158
386.27725220;1.43137252
386.28131104;1.21568632
386.28131104;1.29411769
386.28543091;1.64705884
386.28948975;1.68627453
386.29360962;2.00000000
386.29360962;2.25490189
386.29788208;2.25490189
386.30178833;2.37254906
386.30590820;2.50980401
386.30590820;2.54901958
386.30996704;2.60784316
386.31408691;2.80392146
386.31820679;2.84313726
386.32229614;2.92156863
386.32638550;2.96078420
386.32638550;2.84313726
386.33047485;2.80392146
386.33456421;2.98039222
386.33868408;3.27450991
386.33868408;3.07843137
386.34274292;2.90196085
386.34680176;3.13725495
386.35098267;2.90196085
386.35098267;2.76470590
386.35504150;2.25490189
386.35910034;2.17647052
386.36325073;1.76470590
386.36734009;1.76470590
386.37142944;1.52941179
386.37142944;1.60784316
386.37551880;1.52941179
386.37963867;1.50980389
386.38372803;1.78431368
386.38372803;1.84313726
386.38781738;1.92156863
386.39190674;2.00000000
386.39602661;2.23529410
386.39602661;2.13725495
386.40014648;2.09803915
386.40426636;2.19607854
386.40829468;2.07843137
386.41238403;2.33333325
386.41653442;2.41176462
386.41653442;2.37254906
386.42059326;2.49019599
386.42468262;2.64705873
386.42877197;2.86274505
386.42877197;3.13725495
386.43289185;3.54901958
386.43698120;3.29411769
386.44107056;3.27450991
386.44107056;3.21568632
386.44512939;2.78431368
386.44927979;2.17647052
386.45336914;1.98039210
386.45745850;2.13725495
386.46154785;1.92156863
386.46154785;2.15686274
386.46569824;2.35294127
386.46972656;2.21568632
386.47384644;2.33333325
386.47384644;2.54901958
386.47793579;2.39215684
386.48205566;2.47058821
386.48614502;2.74509811
386.48614502;2.60784316
386.49026489;2.35294127
386.49432373;2.35294127
386.49844360;2.15686274
386.50250244;2.13725495
386.50662231;2.15686274
386.50662231;2.11764717
386.51071167;2.45098042
386.51480103;2.90196085
386.51892090;2.60784316
386.51892090;2.70588231
386.52301025;3.09803915
386.52709961;3.01960778
386.53137207;2.60784316
386.53137207;2.84313726
386.53527832;2.90196085
386.53936768;2.52941179
386.54348755;2.58823538
386.54757690;2.45098042
386.55169678;2.31372547
386.55169678;2.50980401
386.55575562;2.64705873
386.55984497;2.25490189
386.56399536;2.41176462
386.56399536;2.31372547
386.56805420;2.01960778
386.57214355;1.98039210
386.57626343;2.13725495
386.57626343;2.21568632
386.58035278;2.31372547
386.58447266;2.43137264
386.58859253;2.52941179
386.59262085;2.78431368
386.59674072;2.72549009
386.59674072;2.62745094
386.60086060;2.72549009
386.60488892;2.56862736
386.60903931;2.45098042
386.60903931;2.43137264
386.61309814;2.52941179
386.61724854;2.35294127
386.62130737;2.43137264
386.62130737;2.62745094
386.62539673;2.41176462
386.62951660;2.21568632
386.63360596;2.25490189
386.63769531;2.15686274
386.64181519;2.15686274
386.64181519;2.33333325
386.64590454;2.47058821
386.64999390;2.43137264
386.65408325;2.58823538
386.65408325;2.56862736
386.65817261;2.33333325
386.66226196;2.31372547
386.66641235;2.29411769
386.66641235;2.25490189
386.67047119;2.19607854
386.67456055;2.37254906
386.67868042;2.39215684
386.68276978;2.64705873
386.68685913;2.86274505
386.68685913;2.76470590
386.69094849;2.86274505
386.69500732;3.11764717
386.69915771;2.82352948
386.69915771;2.72549009
386.70324707;2.41176462
386.70733643;2.17647052
386.71142578;1.78431368
386.71142578;1.74509799
386.71560669;1.68627453
386.71963501;1.56862748
386.72372437;1.96078432
386.72781372;2.13725495
386.73196411;2.27450991
386.73196411;2.52941179
386.73602295;2.62745094
386.74011230;2.64705873
386.74429321;2.82352948
386.74429321;2.84313726
386.74829102;2.72549009
386.75238037;2.78431368
386.75653076;2.90196085
386.75653076;2.84313726
386.76058960;2.88235283
386.76470947;2.90196085
386.76879883;2.78431368
386.77288818;2.84313726
386.77697754;2.64705873
386.77697754;2.31372547
386.78109741;2.33333325
386.78518677;2.33333325
386.78927612;2.25490189
386.78927612;2.15686274
386.79336548;2.49019599
386.79745483;2.52941179
386.80157471;2.50980401
386.80157471;2.31372547
386.80566406;2.39215684
386.81121826;2.29411769
386.81384277;2.33333325
386.81793213;2.13725495
386.82205200;2.11764717
386.82205200;2.09803915
386.82614136;2.23529410
386.83029175;2.21568632
386.83435059;2.41176462
386.83435059;2.50980401
386.83840942;2.43137264
386.84249878;2.62745094
386.84661865;2.76470590
386.84661865;2.60784316
386.85073853;2.72549009
386.85479736;2.98039222
386.85888672;3.11764717
386.86297607;2.94117641
386.86712646;2.86274505
386.86712646;2.76470590
386.87118530;2.58823538
386.87527466;2.23529410
386.87994385;2.17647052
386.87994385;2.35294127
386.88348389;2.45098042
386.88754272;2.35294127
386.89169312;2.35294127
386.89169312;2.50980401
386.89575195;2.45098042
386.89987183;2.13725495
386.90399170;2.39215684
386.90805054;2.31372547
386.91217041;2.62745094
386.91217041;2.84313726
386.91629028;2.80392146
386.92031860;2.86274505
386.92446899;2.92156863
386.92446899;2.82352948
386.92852783;2.62745094
386.93261719;2.68627453
386.93673706;2.70588231
386.93673706;2.56862736
386.94082642;2.64705873
386.94491577;2.88235283
386.94903564;2.90196085
386.95309448;2.84313726
386.95724487;2.68627453
386.95724487;2.50980401
386.96130371;2.33333325
386.96545410;1.88235295
386.96951294;1.94117641
386.96951294;2.09803915
386.97360229;2.05882359
386.97766113;2.03921580
386.98181152;2.13725495
386.98181152;2.11764717
386.98590088;2.09803915
386.98999023;1.98039210
386.99407959;2.23529410
386.99816895;2.23529410
387.00228882;2.07843137
387.00228882;2.31372547
387.00634766;2.50980401
387.01046753;2.43137264
387.01455688;2.64705873
387.01455688;2.92156863
387.01864624;2.86274505
387.02276611;3.03921580
387.02685547;3.09803915
387.02685547;3.19607854
387.03100586;3.19607854
387.03506470;2.82352948
387.03912354;2.54901958
387.04324341;2.17647052
387.04736328;2.00000000
387.04736328;1.72549021
387.05145264;1.76470590
387.05551147;1.96078432
387.05963135;2.01960778
387.05963135;2.09803915
387.06372070;2.11764717
387.06781006;2.33333325
387.07192993;2.31372547
387.07192993;2.41176462
387.07601929;2.50980401
387.08010864;2.33333325
387.08425903;2.50980401
387.08828735;2.41176462
387.09240723;2.52941179
387.09240723;2.64705873
387.09646606;2.80392146
387.10061646;2.86274505
387.10467529;2.90196085
387.10467529;2.72549009
387.10879517;2.96078420
387.11282349;2.88235283
387.11700439;2.52941179
387.11700439;2.60784316
387.12106323;2.54901958
387.12518311;2.39215684
387.12924194;2.19607854
387.13336182;2.23529410
387.13745117;2.15686274
387.13745117;1.98039210
387.14163208;2.07843137
387.14566040;2.19607854
387.14978027;2.17647052
387.14978027;2.29411769
387.15383911;2.54901958
387.15792847;2.54901958
387.16201782;2.56862736
387.16201782;2.62745094
387.16613770;2.80392146
387.17025757;2.62745094
387.17434692;2.82352948
387.17840576;2.78431368
387.18252563;2.84313726
387.18252563;2.84313726
387.18658447;2.76470590
387.19070435;2.74509811
387.19479370;3.00000000
387.19479370;3.21568632
387.19891357;3.15686274
387.20297241;2.96078420
387.20709229;3.17647052
387.20709229;2.88235283
387.21118164;2.21568632
387.21536255;1.96078432
387.21939087;1.45098042
387.22348022;1.37254906
387.22766113;1.60784316
387.22766113;1.50980389
387.23175049;1.78431368
387.23580933;2.07843137
387.23992920;1.80392158
387.23992920;1.98039210
387.24395752;2.25490189
387.24807739;2.35294127
387.25216675;2.39215684
387.25216675;2.66666675
387.25625610;2.76470590
387.26034546;2.54901958
387.26446533;2.49019599
387.26852417;2.33333325
387.27264404;2.33333325
387.27264404;2.47058821
387.27673340;2.43137264
387.28079224;2.41176462
387.28494263;2.62745094
387.28494263;2.92156863
387.28900146;2.72549009
387.29312134;2.54901958
387.29724121;2.82352948
387.29724121;2.54901958
387.30130005;2.41176462
387.30541992;2.29411769
387.30950928;1.88235295
387.31359863;2.03921580
387.31771851;1.82352936
387.31771851;1.54901958
387.32177734;1.68627453
387.32586670;1.94117641
387.32998657;2.00000000
387.32998657;2.25490189
387.33407593;2.64705873
387.33813477;2.68627453
387.34228516;2.72549009
387.34228516;2.90196085
387.34634399;3.05882359
387.35049438;2.86274505
387.35455322;3.00000000
387.35864258;2.82352948
387.36276245;2.80392146
387.36276245;2.88235283
387.36688232;3.01960778
387.37097168;2.88235283
387.37506104;2.78431368
387.37506104;2.92156863
387.37911987;2.70588231
387.38327026;2.58823538
387.38735962;2.68627453
387.38735962;2.50980401
387.39141846;2.25490189
387.39553833;2.58823538
387.39965820;2.03921580
387.40371704;1.92156863
387.40783691;2.19607854
387.40783691;1.98039210
387.41189575;2.07843137
387.41604614;2.39215684
387.42010498;2.23529410
387.42010498;2.35294127
387.42425537;2.37254906
387.42828369;2.33333325
387.43240356;2.49019599
387.43240356;2.64705873
387.43649292;2.80392146
387.44061279;2.76470590
387.44467163;3.01960778
387.44885254;2.96078420
387.45288086;3.17647052
387.45288086;3.37254906
387.45693970;3.33333325
387.46105957;3.27450991
387.46527100;3.07843137
387.46527100;3.03921580
387.46926880;2.45098042
387.47335815;2.35294127
387.47744751;2.27450991
387.47744751;2.21568632
387.48153687;2.23529410
387.48565674;2.33333325
387.48974609;2.52941179
387.49383545;2.58823538
387.49792480;2.43137264
387.49792480;2.15686274
387.50204468;2.25490189
387.50613403;2.35294127
387.51025391;2.17647052
387.51025391;2.21568632
387.51428223;2.50980401
387.51840210;2.56862736
387.52252197;2.54901958
387.52252197;2.66666675
387.52661133;2.80392146
387.53073120;2.80392146
387.53482056;3.03921580
387.53887939;2.49019599
387.54299927;2.52941179
387.54299927;2.50980401
387.54708862;2.15686274
387.55117798;2.00000000
387.55526733;2.11764717
387.55526733;2.11764717
387.55938721;2.17647052
387.56347656;2.39215684
387.56759644;2.52941179
387.56759644;2.29411769
387.57165527;2.50980401
387.57574463;2.70588231
387.57983398;2.43137264
387.58395386;2.47058821
387.58804321;2.52941179
387.58804321;2.29411769
387.59213257;2.37254906
387.59625244;2.33333325
387.60037231;2.13725495
387.60037231;2.11764717
387.60449219;2.23529410
387.60900879;2.21568632
387.61264038;2.15686274
387.61264038;2.33333325
387.61672974;2.45098042
387.62081909;2.45098042
387.62493896;2.76470590
387.62899780;2.82352948
387.63314819;2.78431368
387.63314819;2.82352948
387.63726807;2.76470590
387.64129639;2.47058821
387.64541626;2.27450991
387.64541626;2.29411769
387.64950562;2.11764717
387.65359497;2.27450991
387.65771484;2.47058821
387.65771484;2.50980401
387.66177368;2.80392146
387.66589355;2.72549009
387.66998291;2.49019599
387.67407227;2.54901958
387.67816162;2.17647052
387.67816162;2.01960778
387.68225098;2.05882359
387.68634033;2.23529410
387.69049072;1.94117641
387.69049072;2.13725495
387.69454956;2.41176462
387.69866943;2.21568632
387.70275879;2.09803915
387.70275879;2.21568632
387.70684814;2.31372547
387.71096802;2.29411769
387.71514893;2.76470590
387.71914673;2.80392146
387.72326660;3.09803915
387.72326660;2.92156863
387.72732544;2.80392146
387.73141479;2.72549009
387.73553467;2.68627453
387.73553467;2.62745094
387.73959351;2.56862736
387.74371338;2.41176462
387.74783325;2.72549009
387.74783325;2.50980401
387.75192261;2.58823538
387.75601196;2.70588231
387.76010132;2.52941179
387.76425171;2.25490189
387.76834106;2.37254906
387.76834106;2.27450991
387.77236938;2.25490189
387.77648926;2.21568632
387.78060913;2.25490189
387.78060913;2.31372547
387.78469849;2.29411769
387.78875732;2.27450991
387.79287720;2.33333325
387.79287720;2.31372547
387.79693604;2.17647052
387.80102539;2.11764717
387.80517578;2.54901958
387.80926514;2.60784316
387.81335449;2.58823538
387.81335449;2.74509811
387.81744385;2.84313726
387.82150269;2.72549009
387.82568359;2.41176462
387.82568359;2.47058821
387.82974243;2.62745094
387.83386230;3.00000000
387.83792114;3.07843137
387.83792114;2.96078420
387.84204102;3.35294127
387.84613037;3.23529410
387.85028076;2.54901958
